"","sub","item","cond","seq","dependnum","start","end","duration_ms","correctresp","subresp","accuracy","task"
"644",9,157,2,68,1,13391059,13393154,2095,1,1,1,"zString"
"645",9,155,2,69,1,13402084,13404004,1920,3,3,1,"zString"
"646",9,159,2,70,1,13408554,13410287,1733,3,3,1,"zString"
"647",9,161,2,71,1,13415467,13417187,1720,1,1,1,"zString"
"648",9,95,3,72,1,13427652,13429605,1953,3,3,1,"zString"
"649",10,2,1,1,1,474857,477050,2193,2,2,1,"zString"
"650",10,12,1,2,1,493478,495582,2104,4,4,1,"zString"
"651",10,4,1,3,1,501212,503315,2103,4,4,1,"zString"
"652",10,9,1,4,1,516426,518348,1922,1,1,1,"zString"
"653",10,5,1,5,1,530729,532632,1903,1,1,1,"zString"
"654",10,10,1,6,1,537561,539416,1855,2,2,1,"zString"
"655",10,1,1,7,1,544594,546633,2039,1,1,1,"zString"
"656",10,8,1,8,1,584366,586467,2101,4,4,1,"zString"
"657",10,3,1,9,1,591878,593685,1807,3,3,1,"zString"
"658",10,6,1,10,1,640569,642852,2283,2,2,1,"zString"
"659",10,7,1,11,1,648254,650303,2049,3,3,1,"zString"
"660",10,11,1,12,1,667287,669536,2249,3,3,1,"zString"
"661",10,31,2,13,1,681087,683154,2067,3,3,1,"zString"
"662",10,32,2,14,1,689425,691421,1996,4,3,0,"zString"
"663",10,33,2,15,1,696624,698521,1897,1,1,1,"zString"
"664",10,70,3,16,1,705287,707122,1835,2,2,1,"zString"
"665",10,42,2,17,1,717193,719054,1861,2,2,1,"zString"
"666",10,69,3,18,1,731276,733022,1746,1,1,1,"zString"
"667",10,34,2,19,1,738727,740455,1728,2,2,1,"zString"
"668",10,40,2,20,1,902616,904831,2215,4,4,1,"zString"
"669",10,38,2,21,1,915001,916712,1711,2,2,1,"zString"
"670",10,65,3,22,1,921902,924278,2376,1,1,1,"zString"
"671",10,71,3,23,1,930231,932745,2514,3,3,1,"zString"
"672",10,37,2,24,1,936954,939137,2183,1,1,1,"zString"
"673",10,63,3,25,1,949063,951096,2033,3,3,1,"zString"
"674",10,72,3,26,1,966117,967847,1730,4,4,1,"zString"
"675",10,67,3,27,1,991176,992980,1804,3,3,1,"zString"
"676",10,68,3,28,1,1010216,1012032,1816,4,4,1,"zString"
"677",10,35,2,29,1,1023420,1025216,1796,3,3,1,"zString"
"678",10,61,3,30,1,1047736,1049896,2160,1,1,1,"zString"
"679",10,66,3,31,1,1071823,1074084,2261,2,2,1,"zString"
"680",10,62,3,32,1,1078574,1080934,2360,2,2,1,"zString"
"681",10,64,3,33,1,1113962,1115952,1990,4,4,1,"zString"
"682",10,41,2,34,1,1142675,1144635,1960,1,1,1,"zString"
"683",10,39,2,35,1,1151042,1152936,1894,3,3,1,"zString"
"684",10,36,2,36,1,1179279,1181820,2541,4,4,1,"zString"
"685",10,95,1,37,1,1431286,1433981,2695,3,3,1,"reading"
"686",10,100,1,38,1,1459204,1462915,3711,4,4,1,"reading"
"687",10,102,1,39,1,1485654,1490417,4763,2,2,1,"reading"
"688",10,91,1,40,1,1511357,1514784,3427,3,3,1,"reading"
"689",10,99,1,41,1,1519323,1522184,2861,3,3,1,"reading"
"690",10,94,1,42,1,1532996,1536450,3454,2,2,1,"reading"
"691",10,92,1,43,1,1541347,1544434,3087,4,4,1,"reading"
"692",10,97,1,44,1,1548704,1553668,4964,1,1,1,"reading"
"693",10,93,1,45,1,1569563,1571714,2151,1,1,1,"reading"
"694",10,96,1,46,1,1583195,1585935,2740,4,4,1,"reading"
"695",10,98,1,47,1,1596928,1600586,3658,2,2,1,"reading"
"696",10,101,1,48,1,1621430,1624321,2891,1,1,1,"reading"
"697",10,121,2,49,1,1635716,1638372,2656,1,1,1,"reading"
"698",10,122,2,50,1,1643883,1646688,2805,2,2,1,"reading"
"699",10,123,2,51,1,1652132,1655805,3673,3,3,1,"reading"
"700",10,155,3,52,1,1678356,1681574,3218,3,3,1,"reading"
"701",10,156,3,53,1,1687336,1693590,6254,4,1,0,"reading"
"702",10,159,3,54,1,1706383,1709723,3340,3,3,1,"reading"
"703",10,154,3,55,1,1888316,1891267,2951,2,2,1,"reading"
"704",10,161,3,56,1,1897645,1902282,4637,1,1,1,"reading"
"705",10,126,2,57,1,1926201,1931066,4865,2,2,1,"reading"
"706",10,125,2,58,1,1936300,1939000,2700,1,1,1,"reading"
"707",10,153,3,59,1,1956796,1959285,2489,1,1,1,"reading"
"708",10,127,2,60,1,1964193,1966768,2575,3,3,1,"reading"
"709",10,128,2,61,1,1984447,1987536,3089,4,4,1,"reading"
"710",10,157,3,62,1,2005189,2008753,3564,1,1,1,"reading"
"711",10,132,2,63,1,2030356,2032870,2514,4,4,1,"reading"
"712",10,160,3,64,1,2050361,2054804,4443,4,4,1,"reading"
"713",10,158,3,65,1,2060611,2063105,2494,2,2,1,"reading"
"714",10,152,3,66,1,2093487,2096972,3485,4,4,1,"reading"
"715",10,124,2,67,1,2113488,2116639,3151,4,4,1,"reading"
"716",10,131,2,68,1,2132798,2135674,2876,3,3,1,"reading"
"717",10,129,2,69,1,2146117,2148890,2773,1,1,1,"reading"
"718",10,162,3,70,1,2160217,2162623,2406,2,2,1,"reading"
"719",10,151,3,71,1,2173590,2176292,2702,3,3,1,"reading"
"720",10,130,2,72,1,2187903,2190275,2372,2,2,1,"reading"
"721",11,1,2,1,1,3381725,3384215,2490,1,1,1,"reading"
"722",11,2,2,2,1,3392632,3396634,4002,2,2,1,"reading"
"723",11,3,2,3,1,3403259,3406783,3524,3,3,1,"reading"
"724",11,34,3,4,1,3413745,3416416,2671,4,4,1,"reading"
"725",11,36,3,5,1,3429979,3432565,2586,2,2,1,"reading"
"726",11,33,3,6,1,3478905,3483701,4796,3,2,0,"reading"
"727",11,38,3,7,1,3500814,3503885,3071,4,4,1,"reading"
"728",11,11,2,8,1,3517651,3521536,3885,3,3,1,"reading"
"729",11,40,3,9,1,3527986,3531053,3067,2,2,1,"reading"
"730",11,4,2,10,1,3552151,3555270,3119,4,4,1,"reading"
"731",11,5,2,11,1,3595804,3598389,2585,1,1,1,"reading"
"732",11,42,3,12,1,3610206,3614790,4584,4,4,1,"reading"
"733",11,35,3,13,1,3636226,3639256,3030,1,1,1,"reading"
"734",11,9,2,14,1,3650240,3652641,2401,1,1,1,"reading"
"735",11,6,2,15,1,3673610,3677725,4115,2,2,1,"reading"
"736",11,12,2,16,1,3695775,3699109,3334,4,4,1,"reading"
"737",11,32,3,17,1,3866951,3872015,5064,2,2,1,"reading"
"738",11,8,2,18,1,3931887,3934967,3080,4,4,1,"reading"
"739",11,37,3,19,1,3941255,3944100,2845,3,3,1,"reading"
"740",11,39,3,20,1,3976705,3979250,2545,1,1,1,"reading"
"741",11,41,3,21,1,3984870,3987401,2531,3,3,1,"reading"
"742",11,7,2,22,1,3998960,4001785,2825,3,3,1,"reading"
"743",11,31,3,23,1,4015843,4019453,3610,1,1,1,"reading"
"744",11,10,2,24,1,4024325,4026885,2560,2,2,1,"reading"
"745",11,69,1,25,1,4033040,4035837,2797,1,1,1,"reading"
"746",11,67,1,26,1,4059695,4062537,2842,3,3,1,"reading"
"747",11,63,1,27,1,4097483,4100356,2873,3,3,1,"reading"
"748",11,66,1,28,1,4113212,4116305,3093,2,2,1,"reading"
"749",11,68,1,29,1,4121929,4124539,2610,4,4,1,"reading"
"750",11,65,1,30,1,4135666,4138774,3108,1,1,1,"reading"
"751",11,62,1,31,1,4148647,4151357,2710,2,2,1,"reading"
"752",11,64,1,32,1,4162815,4165757,2942,4,4,1,"reading"
"753",11,70,1,33,1,4171299,4174925,3626,2,2,1,"reading"
"754",11,72,1,34,1,4196683,4199708,3025,4,4,1,"reading"
"755",11,71,1,35,1,4205435,4208776,3341,3,3,1,"reading"
"756",11,61,1,36,1,4220383,4223143,2760,1,1,1,"reading"
"757",11,91,2,37,1,4479344,4481052,1708,3,3,1,"zString"
"758",11,92,2,38,1,4516529,4518437,1908,4,4,1,"zString"
"759",11,93,2,39,1,4523429,4525338,1909,1,1,1,"zString"
"760",11,128,3,40,1,4548431,4550371,1940,4,4,1,"zString"
"761",11,95,2,41,1,4563497,4565472,1975,3,4,0,"zString"
"762",11,94,2,42,1,4577221,4579023,1802,2,2,1,"zString"
"763",11,100,2,43,1,4619074,4621191,2117,4,4,1,"zString"
"764",11,122,3,44,1,4638338,4640925,2587,2,2,1,"zString"
"765",11,131,3,45,1,4652022,4653860,1838,3,3,1,"zString"
"766",11,125,3,46,1,4661189,4663209,2020,1,1,1,"zString"
"767",11,97,2,47,1,4695422,4697860,2438,1,1,1,"zString"
"768",11,132,3,48,1,4706241,4708193,1952,4,4,1,"zString"
"769",11,98,2,49,1,4729695,4731495,1800,2,2,1,"zString"
"770",11,127,3,50,1,4750642,4752361,1719,3,3,1,"zString"
"771",11,130,3,51,1,4759723,4761445,1722,2,2,1,"zString"
"772",11,124,3,52,1,4774976,4777453,2477,4,4,1,"zString"
"773",11,121,3,53,1,4782844,4784697,1853,1,1,1,"zString"
"774",11,126,3,54,1,4990450,4992170,1720,2,2,1,"zString"
"775",11,129,3,55,1,5035349,5037187,1838,1,1,1,"zString"
"776",11,101,2,56,1,5048533,5050622,2089,1,1,1,"zString"
"777",11,96,2,57,1,5068755,5071055,2300,4,4,1,"zString"
"778",11,123,3,58,1,5076839,5078657,1818,3,3,1,"zString"
"779",11,99,2,59,1,5089314,5091556,2242,3,3,1,"zString"
"780",11,102,2,60,1,5097631,5099690,2059,2,2,1,"zString"
"781",11,162,1,61,1,5122720,5124442,1722,2,2,1,"zString"
"782",11,159,1,62,1,5129934,5131859,1925,3,3,1,"zString"
"783",11,161,1,63,1,5137018,5138941,1923,1,1,1,"zString"
"784",11,151,1,64,1,5144270,5145992,1722,3,3,1,"zString"
"785",11,154,1,65,1,5151531,5153276,1745,2,2,1,"zString"
"786",11,157,1,66,1,5186637,5188577,1940,1,1,1,"zString"
"787",11,156,1,67,1,5196255,5198110,1855,4,3,0,"zString"
"788",11,152,1,68,1,5204519,5206444,1925,4,4,1,"zString"
"789",11,155,1,69,1,5224209,5226012,1803,3,3,1,"zString"
"790",11,160,1,70,1,5237408,5239128,1720,4,4,1,"zString"
"791",11,158,1,71,1,5302544,5304315,1771,2,2,1,"zString"
"792",11,153,1,72,1,5309877,5312058,2181,1,1,1,"zString"
"793",12,61,2,1,1,7176861,7178979,2118,1,1,1,"zString"
"794",12,62,2,2,1,7184768,7186497,1729,2,2,1,"zString"
"795",12,63,2,3,1,7191129,7192846,1717,3,3,1,"zString"
"796",12,71,2,4,1,7204944,7206746,1802,3,3,1,"zString"
"797",12,65,2,5,1,7225914,7227680,1766,1,1,1,"zString"
"798",12,72,2,6,1,7232716,7234681,1965,4,4,1,"zString"
"799",12,7,3,7,1,7240751,7242481,1730,3,3,1,"zString"
"800",12,9,3,8,1,7261647,7263363,1716,1,1,1,"zString"
"801",12,64,2,9,1,7288368,7290964,2596,4,4,1,"zString"
"802",12,3,3,10,1,7297087,7298815,1728,3,3,1,"zString"
"803",12,69,2,11,1,7315668,7317567,1899,1,1,1,"zString"
"804",12,67,2,12,1,7326306,7328933,2627,3,2,0,"zString"
"805",12,70,2,13,1,7346869,7348600,1731,2,2,1,"zString"
"806",12,8,3,14,1,7354270,7356066,1796,4,4,1,"zString"
"807",12,68,2,15,1,7368471,7370184,1713,4,4,1,"zString"
"808",12,4,3,16,1,7408392,7410135,1743,4,4,1,"zString"
"809",12,12,3,17,1,7424894,7427353,2459,4,4,1,"zString"
"810",12,10,3,18,1,7602515,7604493,1978,2,2,1,"zString"
"811",12,66,2,19,1,7608649,7610427,1778,2,2,1,"zString"
"812",12,2,3,20,1,7615387,7617094,1707,2,2,1,"zString"
"813",12,6,3,21,1,7630969,7632760,1791,2,2,1,"zString"
"814",12,11,3,22,1,7647020,7649094,2074,3,2,0,"zString"
"815",12,1,3,23,1,7653869,7655762,1893,1,1,1,"zString"
"816",12,5,3,24,1,7659690,7661978,2288,1,1,1,"zString"
"817",12,42,1,25,1,7702342,7704079,1737,2,2,1,"zString"
"818",12,34,1,26,1,7721025,7723347,2322,2,2,1,"zString"
"819",12,31,1,27,1,7740611,7742348,1737,3,3,1,"zString"
"820",12,37,1,28,1,7747126,7749198,2072,1,1,1,"zString"
"821",12,35,1,29,1,7764178,7766131,1953,3,3,1,"zString"
"822",12,38,1,30,1,7794980,7797100,2120,2,2,1,"zString"
"823",12,33,1,31,1,7803197,7805134,1937,1,1,1,"zString"
"824",12,41,1,32,1,7815082,7817067,1985,1,1,1,"zString"
"825",12,32,1,33,1,7823366,7825554,2188,4,4,1,"zString"
"826",12,39,1,34,1,7838281,7840050,1769,3,3,1,"zString"
"827",12,40,1,35,1,7852280,7854017,1737,4,4,1,"zString"
"828",12,36,1,36,1,7858545,7860536,1991,4,4,1,"zString"
"829",12,151,2,37,1,8076490,8079259,2769,3,3,1,"reading"
"830",12,152,2,38,1,8088920,8092008,3088,4,4,1,"reading"
"831",12,153,2,39,1,8098487,8100743,2256,1,1,1,"reading"
"832",12,155,2,40,1,8122073,8125927,3854,3,3,1,"reading"
"833",12,98,3,41,1,8151086,8153829,2743,2,2,1,"reading"
"834",12,95,3,42,1,8165223,8167728,2505,3,3,1,"reading"
"835",12,101,3,43,1,8215150,8217830,2680,1,1,1,"reading"
"836",12,154,2,44,1,8225174,8228299,3125,2,2,1,"reading"
"837",12,160,2,45,1,8242571,8245180,2609,4,4,1,"reading"
"838",12,92,3,46,1,8259036,8261883,2847,4,4,1,"reading"
"839",12,156,2,47,1,8286762,8291282,4520,4,4,1,"reading"
"840",12,102,3,48,1,8306191,8309483,3292,2,2,1,"reading"
"841",12,91,3,49,1,8334243,8336868,2625,3,3,1,"reading"
"842",12,161,2,50,1,8342960,8346086,3126,1,1,1,"reading"
"843",12,94,3,51,1,8358293,8361218,2925,2,2,1,"reading"
"844",12,162,2,52,1,8365614,8367919,2305,2,2,1,"reading"
"845",12,96,3,53,1,8378795,8380919,2124,4,3,0,"reading"
"846",12,93,3,54,1,8389066,8391869,2803,1,1,1,"reading"
"847",12,99,3,55,1,8399462,8401837,2375,3,3,1,"reading"
"848",12,100,3,56,1,8570538,8573077,2539,4,4,1,"reading"
"849",12,157,2,57,1,8592089,8594510,2421,1,1,1,"reading"
"850",12,97,3,58,1,8614169,8616459,2290,1,1,1,"reading"
"851",12,159,2,59,1,8622576,8625428,2852,3,3,1,"reading"
"852",12,158,2,60,1,8675666,8678446,2780,2,2,1,"reading"
"853",12,125,1,61,1,8693708,8695729,2021,1,1,1,"reading"
"854",12,124,1,62,1,8740128,8742832,2704,4,4,1,"reading"
"855",12,126,1,63,1,8747969,8750364,2395,2,2,1,"reading"
"856",12,128,1,64,1,8756070,8759383,3313,4,4,1,"reading"
"857",12,132,1,65,1,8775718,8778432,2714,4,4,1,"reading"
"858",12,130,1,66,1,8788470,8791332,2862,2,2,1,"reading"
"859",12,123,1,67,1,8796191,8799316,3125,3,3,1,"reading"
"860",12,121,1,68,1,8810160,8812686,2526,1,1,1,"reading"
"861",12,131,1,69,1,8827946,8830651,2705,3,3,1,"reading"
"862",12,122,1,70,1,8839504,8842201,2697,2,2,1,"reading"
"863",12,129,1,71,1,8852044,8854351,2307,1,1,1,"reading"
"864",12,127,1,72,1,8858694,8861551,2857,3,3,1,"reading"
"865",13,7,1,1,1,11009638,11014227,4589,3,3,1,"reading"
"866",13,5,1,2,1,11039064,11041778,2714,1,1,1,"reading"
"867",13,12,1,3,1,11054874,11059761,4887,4,4,1,"reading"
"868",13,6,1,4,1,11073232,11076396,3164,2,2,1,"reading"
"869",13,4,1,5,1,11080576,11083946,3370,4,4,1,"reading"
"870",13,1,1,6,1,11090079,11094362,4283,1,1,1,"reading"
"871",13,3,1,7,1,11099340,11102446,3106,3,3,1,"reading"
"872",13,9,1,8,1,11121895,11124579,2684,1,1,1,"reading"
"873",13,8,1,9,1,11144077,11147648,3571,4,4,1,"reading"
"874",13,10,1,10,1,11159162,11162082,2920,2,2,1,"reading"
"875",13,2,1,11,1,11176629,11180116,3487,2,2,1,"reading"
"876",13,11,1,12,1,11200934,11205899,4965,3,3,1,"reading"
"877",13,31,2,13,1,11214005,11216867,2862,1,1,1,"reading"
"878",13,32,2,14,1,11221766,11226518,4752,2,2,1,"reading"
"879",13,33,2,15,1,11232670,11236351,3681,3,3,1,"reading"
"880",13,41,2,16,1,11276311,11279719,3408,3,3,1,"reading"
"881",13,34,2,17,1,11284643,11287918,3275,4,4,1,"reading"
"882",13,40,2,18,1,11456769,11460062,3293,2,2,1,"reading"
"883",13,39,2,19,1,11475839,11478476,2637,1,1,1,"reading"
"884",13,38,2,20,1,11484221,11487443,3222,4,4,1,"reading"
"885",13,68,3,21,1,11497553,11500310,2757,4,4,1,"reading"
"886",13,64,3,22,1,11519324,11523526,4202,4,4,1,"reading"
"887",13,36,2,23,1,11534478,11536761,2283,2,2,1,"reading"
"888",13,62,3,24,1,11554406,11557910,3504,2,2,1,"reading"
"889",13,65,3,25,1,11582526,11587712,5186,1,1,1,"reading"
"890",13,35,2,26,1,11592803,11596064,3261,1,1,1,"reading"
"891",13,69,3,27,1,11640463,11643330,2867,1,1,1,"reading"
"892",13,63,3,28,1,11648277,11651464,3187,3,3,1,"reading"
"893",13,70,3,29,1,11663310,11666716,3406,2,2,1,"reading"
"894",13,42,2,30,1,11678741,11682400,3659,4,4,1,"reading"
"895",13,37,2,31,1,11688324,11691415,3091,3,3,1,"reading"
"896",13,72,3,32,1,11703160,11705866,2706,4,4,1,"reading"
"897",13,67,3,33,1,11710474,11713934,3460,3,3,1,"reading"
"898",13,71,3,34,1,11729964,11732733,2769,3,3,1,"reading"
"899",13,66,3,35,1,11755144,11758517,3373,2,2,1,"reading"
"900",13,61,3,36,1,11763616,11766101,2485,1,1,1,"reading"
"901",13,97,1,37,1,11994727,11997430,2703,1,1,1,"zString"
"902",13,98,1,38,1,12011386,12013229,1843,2,2,1,"zString"
"903",13,101,1,39,1,12033822,12035897,2075,1,1,1,"zString"
"904",13,96,1,40,1,12050618,12052664,2046,4,3,0,"zString"
"905",13,94,1,41,1,12061605,12063364,1759,2,2,1,"zString"
"906",13,99,1,42,1,12082438,12084382,1944,3,3,1,"zString"
"907",13,92,1,43,1,12096405,12098586,2181,4,4,1,"zString"
"908",13,95,1,44,1,12110872,12112832,1960,3,3,1,"zString"
"909",13,93,1,45,1,12117260,12119873,2613,1,1,1,"zString"
"910",13,100,1,46,1,12152828,12155012,2184,4,4,1,"zString"
"911",13,102,1,47,1,12161144,12163117,1973,2,2,1,"zString"
"912",13,91,1,48,1,12172998,12175135,2137,3,3,1,"zString"
"913",13,121,2,49,1,12179742,12182519,2777,1,1,1,"zString"
"914",13,122,2,50,1,12188149,12190236,2087,2,2,1,"zString"
"915",13,123,2,51,1,12195678,12197435,1757,3,3,1,"zString"
"916",13,130,2,52,1,12230113,12232136,2023,2,2,1,"zString"
"917",13,157,3,53,1,12242661,12244787,2126,1,1,1,"zString"
"918",13,132,2,54,1,12400148,12402393,2245,4,4,1,"zString"
"919",13,128,2,55,1,12449489,12451345,1856,4,4,1,"zString"
"920",13,125,2,56,1,12455786,12457828,2042,1,1,1,"zString"
"921",13,159,3,57,1,12472821,12474729,1908,3,3,1,"zString"
"922",13,155,3,58,1,12480437,12482213,1776,3,3,1,"zString"
"923",13,162,3,59,1,12497057,12499063,2006,2,2,1,"zString"
"924",13,151,3,60,1,12503612,12505430,1818,3,3,1,"zString"
"925",13,131,2,61,1,12510658,12512929,2271,3,3,1,"zString"
"926",13,153,3,62,1,12518543,12520447,1904,1,1,1,"zString"
"927",13,161,3,63,1,12525712,12527497,1785,1,1,1,"zString"
"928",13,152,3,64,1,12533571,12535698,2127,4,4,1,"zString"
"929",13,124,2,65,1,12559674,12561799,2125,4,4,1,"zString"
"930",13,127,2,66,1,12567238,12569365,2127,3,3,1,"zString"
"931",13,126,2,67,1,12574592,12576715,2123,2,2,1,"zString"
"932",13,158,3,68,1,12583062,12584899,1837,2,2,1,"zString"
"933",13,156,3,69,1,12619956,12622284,2328,4,4,1,"zString"
"934",13,129,2,70,1,12641427,12643201,1774,1,1,1,"zString"
"935",13,154,3,71,1,12667342,12669403,2061,2,2,1,"zString"
"936",13,160,3,72,1,12682765,12684685,1920,4,4,1,"zString"
"937",14,67,1,1,1,601891,603981,2090,3,3,1,"zString"
"938",14,71,1,2,1,617328,619350,2022,3,3,1,"zString"
"939",14,72,1,3,1,643692,645518,1826,4,4,1,"zString"
"940",14,65,1,4,1,655496,657833,2337,1,1,1,"zString"
"941",14,64,1,5,1,668880,670717,1837,4,4,1,"zString"
"942",14,69,1,6,1,709597,711335,1738,1,1,1,"zString"
"943",14,66,1,7,1,721296,723335,2039,2,2,1,"zString"
"944",14,70,1,8,1,778467,780338,1871,2,2,1,"zString"
"945",14,68,1,9,1,849790,851856,2066,4,4,1,"zString"
"946",14,63,1,10,1,858972,861006,2034,3,3,1,"zString"
"947",14,61,1,11,1,868393,870325,1932,1,1,1,"zString"
"948",14,62,1,12,1,898860,901158,2298,2,1,0,"zString"
"949",14,1,2,13,1,909309,911025,1716,1,1,1,"zString"
"950",14,2,2,14,1,918364,920092,1728,2,2,1,"zString"
"951",14,3,2,15,1,926562,928277,1715,3,3,1,"zString"
"952",14,40,3,16,1,944009,945810,1801,4,4,1,"zString"
"953",14,6,2,17,1,953327,955061,1734,2,2,1,"zString"
"954",14,11,2,18,1,964077,965928,1851,3,3,1,"zString"
"955",14,41,3,19,1,994780,996846,2066,1,1,1,"zString"
"956",14,37,3,20,1,1231093,1233370,2277,1,1,1,"zString"
"957",14,31,3,21,1,1240993,1242703,1710,3,3,1,"zString"
"958",14,39,3,22,1,1285775,1288390,2615,3,2,0,"zString"
"959",14,8,2,23,1,1298758,1301290,2532,4,4,1,"zString"
"960",14,7,2,24,1,1309027,1310738,1711,3,3,1,"zString"
