"","task","cond","item","accuracy_M","accuracy_SD"
"1","reading",1,1,1,0
"2","reading",1,2,1,0
"3","reading",1,3,0.889,0.333333333333333
"4","reading",1,4,1,0
"5","reading",1,5,1,0
"6","reading",1,6,0.889,0.333333333333333
"7","reading",1,7,1,0
"8","reading",1,8,1,0
"9","reading",1,9,1,0
"10","reading",1,10,1,0
"11","reading",1,11,0.889,0.333333333333333
"12","reading",1,12,1,0
"13","reading",1,31,1,0
"14","reading",1,32,1,0
"15","reading",1,33,1,0
"16","reading",1,34,1,0
"17","reading",1,35,1,0
"18","reading",1,36,1,0
"19","reading",1,37,0.889,0.333333333333333
"20","reading",1,38,1,0
"21","reading",1,39,1,0
"22","reading",1,40,1,0
"23","reading",1,41,0.889,0.333333333333333
"24","reading",1,42,0.889,0.333333333333333
"25","reading",1,61,1,0
"26","reading",1,62,1,0
"27","reading",1,63,1,0
"28","reading",1,64,1,0
"29","reading",1,65,1,0
"30","reading",1,66,0.889,0.333333333333333
"31","reading",1,67,1,0
"32","reading",1,68,1,0
"33","reading",1,69,1,0
"34","reading",1,70,1,0
"35","reading",1,71,1,0
"36","reading",1,72,1,0
"37","reading",1,91,1,0
"38","reading",1,92,1,0
"39","reading",1,93,1,0
"40","reading",1,94,1,0
"41","reading",1,95,1,0
"42","reading",1,96,1,0
"43","reading",1,97,1,0
"44","reading",1,98,0.889,0.333333333333333
"45","reading",1,99,0.889,0.333333333333333
"46","reading",1,100,1,0
"47","reading",1,101,1,0
"48","reading",1,102,1,0
"49","reading",1,121,1,0
"50","reading",1,122,1,0
"51","reading",1,123,1,0
"52","reading",1,124,1,0
"53","reading",1,125,1,0
"54","reading",1,126,1,0
"55","reading",1,127,1,0
"56","reading",1,128,1,0
"57","reading",1,129,1,0
"58","reading",1,130,1,0
"59","reading",1,131,1,0
"60","reading",1,132,1,0
"61","reading",1,151,1,0
"62","reading",1,152,1,0
"63","reading",1,153,1,0
"64","reading",1,154,1,0
"65","reading",1,155,0.778,0.440958551844098
"66","reading",1,156,0.778,0.440958551844098
"67","reading",1,157,1,0
"68","reading",1,158,0.889,0.333333333333333
"69","reading",1,159,1,0
"70","reading",1,160,1,0
"71","reading",1,161,0.889,0.333333333333333
"72","reading",1,162,1,0
"73","reading",2,1,1,0
"74","reading",2,2,1,0
"75","reading",2,3,1,0
"76","reading",2,4,1,0
"77","reading",2,5,1,0
"78","reading",2,6,1,0
"79","reading",2,7,1,0
"80","reading",2,8,1,0
"81","reading",2,9,1,0
"82","reading",2,10,1,0
"83","reading",2,11,1,0
"84","reading",2,12,1,0
"85","reading",2,31,0.889,0.333333333333333
"86","reading",2,32,0.889,0.333333333333333
"87","reading",2,33,1,0
"88","reading",2,34,1,0
"89","reading",2,35,1,0
"90","reading",2,36,1,0
"91","reading",2,37,1,0
"92","reading",2,38,1,0
"93","reading",2,39,1,0
"94","reading",2,40,1,0
"95","reading",2,41,1,0
"96","reading",2,42,1,0
"97","reading",2,61,1,0
"98","reading",2,62,0.889,0.333333333333333
"99","reading",2,63,0.889,0.333333333333333
"100","reading",2,64,0.889,0.333333333333333
"101","reading",2,65,1,0
"102","reading",2,66,1,0
"103","reading",2,67,1,0
"104","reading",2,68,1,0
"105","reading",2,69,1,0
"106","reading",2,70,0.889,0.333333333333333
"107","reading",2,71,1,0
"108","reading",2,72,1,0
"109","reading",2,91,1,0
"110","reading",2,92,1,0
"111","reading",2,93,1,0
"112","reading",2,94,1,0
"113","reading",2,95,1,0
"114","reading",2,96,1,0
"115","reading",2,97,1,0
"116","reading",2,98,1,0
"117","reading",2,99,1,0
"118","reading",2,100,0.889,0.333333333333333
"119","reading",2,101,1,0
"120","reading",2,102,1,0
"121","reading",2,121,0.778,0.440958551844098
"122","reading",2,122,1,0
"123","reading",2,123,0.778,0.440958551844098
"124","reading",2,124,1,0
"125","reading",2,125,1,0
"126","reading",2,126,0.889,0.333333333333333
"127","reading",2,127,1,0
"128","reading",2,128,0.889,0.333333333333333
"129","reading",2,129,1,0
"130","reading",2,130,1,0
"131","reading",2,131,1,0
"132","reading",2,132,1,0
"133","reading",2,151,1,0
"134","reading",2,152,1,0
"135","reading",2,153,1,0
"136","reading",2,154,1,0
"137","reading",2,155,1,0
"138","reading",2,156,1,0
"139","reading",2,157,1,0
"140","reading",2,158,1,0
"141","reading",2,159,1,0
"142","reading",2,160,1,0
"143","reading",2,161,1,0
"144","reading",2,162,1,0
"145","reading",3,1,1,0
"146","reading",3,2,1,0
"147","reading",3,3,1,0
"148","reading",3,4,1,0
"149","reading",3,5,1,0
"150","reading",3,6,1,0
"151","reading",3,7,1,0
"152","reading",3,8,1,0
"153","reading",3,9,1,0
"154","reading",3,10,1,0
"155","reading",3,11,1,0
"156","reading",3,12,1,0
"157","reading",3,31,1,0
"158","reading",3,32,1,0
"159","reading",3,33,0.889,0.333333333333333
"160","reading",3,34,1,0
"161","reading",3,35,1,0
"162","reading",3,36,1,0
"163","reading",3,37,1,0
"164","reading",3,38,1,0
"165","reading",3,39,1,0
"166","reading",3,40,1,0
"167","reading",3,41,1,0
"168","reading",3,42,1,0
"169","reading",3,61,0.889,0.333333333333333
"170","reading",3,62,1,0
"171","reading",3,63,1,0
"172","reading",3,64,1,0
"173","reading",3,65,1,0
"174","reading",3,66,1,0
"175","reading",3,67,0.889,0.333333333333333
"176","reading",3,68,1,0
"177","reading",3,69,1,0
"178","reading",3,70,1,0
"179","reading",3,71,1,0
"180","reading",3,72,1,0
"181","reading",3,91,1,0
"182","reading",3,92,1,0
"183","reading",3,93,1,0
"184","reading",3,94,1,0
"185","reading",3,95,1,0
"186","reading",3,96,0.889,0.333333333333333
"187","reading",3,97,1,0
"188","reading",3,98,1,0
"189","reading",3,99,1,0
"190","reading",3,100,0.889,0.333333333333333
"191","reading",3,101,1,0
"192","reading",3,102,1,0
"193","reading",3,121,0.778,0.440958551844098
"194","reading",3,122,1,0
"195","reading",3,123,0.889,0.333333333333333
"196","reading",3,124,1,0
"197","reading",3,125,1,0
"198","reading",3,126,1,0
"199","reading",3,127,1,0
"200","reading",3,128,1,0
"201","reading",3,129,0.889,0.333333333333333
"202","reading",3,130,1,0
"203","reading",3,131,0.889,0.333333333333333
"204","reading",3,132,1,0
"205","reading",3,151,0.889,0.333333333333333
"206","reading",3,152,0.889,0.333333333333333
"207","reading",3,153,1,0
"208","reading",3,154,1,0
"209","reading",3,155,0.889,0.333333333333333
"210","reading",3,156,0.889,0.333333333333333
"211","reading",3,157,1,0
"212","reading",3,158,1,0
"213","reading",3,159,1,0
"214","reading",3,160,1,0
"215","reading",3,161,0.667,0.5
"216","reading",3,162,1,0
"217","zString",1,1,1,0
"218","zString",1,2,0.889,0.333333333333333
"219","zString",1,3,1,0
"220","zString",1,4,0.889,0.333333333333333
"221","zString",1,5,1,0
"222","zString",1,6,0.889,0.333333333333333
"223","zString",1,7,1,0
"224","zString",1,8,0.889,0.333333333333333
"225","zString",1,9,1,0
"226","zString",1,10,1,0
"227","zString",1,11,0.778,0.440958551844098
"228","zString",1,12,1,0
"229","zString",1,31,1,0
"230","zString",1,32,0.889,0.333333333333333
"231","zString",1,33,1,0
"232","zString",1,34,1,0
"233","zString",1,35,1,0
"234","zString",1,36,1,0
"235","zString",1,37,1,0
"236","zString",1,38,1,0
"237","zString",1,39,0.889,0.333333333333333
"238","zString",1,40,0.889,0.333333333333333
"239","zString",1,41,1,0
"240","zString",1,42,1,0
"241","zString",1,61,0.889,0.333333333333333
"242","zString",1,62,0.667,0.5
"243","zString",1,63,0.889,0.333333333333333
"244","zString",1,64,0.889,0.333333333333333
"245","zString",1,65,0.889,0.333333333333333
"246","zString",1,66,0.889,0.333333333333333
"247","zString",1,67,0.778,0.440958551844098
"248","zString",1,68,0.889,0.333333333333333
"249","zString",1,69,0.889,0.333333333333333
"250","zString",1,70,1,0
"251","zString",1,71,1,0
"252","zString",1,72,0.778,0.440958551844098
"253","zString",1,91,0.889,0.333333333333333
"254","zString",1,92,1,0
"255","zString",1,93,1,0
"256","zString",1,94,1,0
"257","zString",1,95,1,0
"258","zString",1,96,0.889,0.333333333333333
"259","zString",1,97,1,0
"260","zString",1,98,0.889,0.333333333333333
"261","zString",1,99,1,0
"262","zString",1,100,1,0
"263","zString",1,101,1,0
"264","zString",1,102,1,0
"265","zString",1,121,1,0
"266","zString",1,122,1,0
"267","zString",1,123,1,0
"268","zString",1,124,1,0
"269","zString",1,125,0.889,0.333333333333333
"270","zString",1,126,1,0
"271","zString",1,127,1,0
"272","zString",1,128,1,0
"273","zString",1,129,1,0
"274","zString",1,130,1,0
"275","zString",1,131,1,0
"276","zString",1,132,0.889,0.333333333333333
"277","zString",1,151,1,0
"278","zString",1,152,1,0
"279","zString",1,153,1,0
"280","zString",1,154,1,0
"281","zString",1,155,1,0
"282","zString",1,156,0.889,0.333333333333333
"283","zString",1,157,1,0
"284","zString",1,158,1,0
"285","zString",1,159,1,0
"286","zString",1,160,1,0
"287","zString",1,161,1,0
"288","zString",1,162,1,0
"289","zString",2,1,1,0
"290","zString",2,2,1,0
"291","zString",2,3,1,0
"292","zString",2,4,1,0
"293","zString",2,5,1,0
"294","zString",2,6,0.889,0.333333333333333
"295","zString",2,7,0.889,0.333333333333333
"296","zString",2,8,0.778,0.440958551844098
"297","zString",2,9,0.889,0.333333333333333
"298","zString",2,10,0.889,0.333333333333333
"299","zString",2,11,1,0
"300","zString",2,12,1,0
"301","zString",2,31,1,0
"302","zString",2,32,0.778,0.440958551844098
"303","zString",2,33,1,0
"304","zString",2,34,1,0
"305","zString",2,35,0.889,0.333333333333333
"306","zString",2,36,0.778,0.440958551844098
"307","zString",2,37,1,0
"308","zString",2,38,1,0
"309","zString",2,39,1,0
"310","zString",2,40,1,0
"311","zString",2,41,1,0
"312","zString",2,42,0.889,0.333333333333333
"313","zString",2,61,1,0
"314","zString",2,62,0.889,0.333333333333333
"315","zString",2,63,1,0
"316","zString",2,64,1,0
"317","zString",2,65,1,0
"318","zString",2,66,1,0
"319","zString",2,67,0.667,0.5
"320","zString",2,68,0.889,0.333333333333333
"321","zString",2,69,1,0
"322","zString",2,70,1,0
"323","zString",2,71,1,0
"324","zString",2,72,0.889,0.333333333333333
"325","zString",2,91,1,0
"326","zString",2,92,1,0
"327","zString",2,93,1,0
"328","zString",2,94,1,0
"329","zString",2,95,0.889,0.333333333333333
"330","zString",2,96,0.889,0.333333333333333
"331","zString",2,97,1,0
"332","zString",2,98,1,0
"333","zString",2,99,1,0
"334","zString",2,100,0.889,0.333333333333333
"335","zString",2,101,1,0
"336","zString",2,102,1,0
"337","zString",2,121,1,0
"338","zString",2,122,1,0
"339","zString",2,123,1,0
"340","zString",2,124,1,0
"341","zString",2,125,1,0
"342","zString",2,126,0.889,0.333333333333333
"343","zString",2,127,1,0
"344","zString",2,128,0.889,0.333333333333333
"345","zString",2,129,1,0
"346","zString",2,130,1,0
"347","zString",2,131,1,0
"348","zString",2,132,1,0
"349","zString",2,151,1,0
"350","zString",2,152,0.778,0.440958551844098
"351","zString",2,153,1,0
"352","zString",2,154,1,0
"353","zString",2,155,1,0
"354","zString",2,156,0.889,0.333333333333333
"355","zString",2,157,0.889,0.333333333333333
"356","zString",2,158,1,0
"357","zString",2,159,1,0
"358","zString",2,160,0.778,0.440958551844098
"359","zString",2,161,1,0
"360","zString",2,162,1,0
"361","zString",3,1,1,0
"362","zString",3,2,1,0
"363","zString",3,3,1,0
"364","zString",3,4,1,0
"365","zString",3,5,1,0
"366","zString",3,6,0.889,0.333333333333333
"367","zString",3,7,1,0
"368","zString",3,8,1,0
"369","zString",3,9,1,0
"370","zString",3,10,1,0
"371","zString",3,11,0.889,0.333333333333333
"372","zString",3,12,1,0
"373","zString",3,31,1,0
"374","zString",3,32,0.889,0.333333333333333
"375","zString",3,33,1,0
"376","zString",3,34,0.889,0.333333333333333
"377","zString",3,35,0.889,0.333333333333333
"378","zString",3,36,1,0
"379","zString",3,37,0.889,0.333333333333333
"380","zString",3,38,0.889,0.333333333333333
"381","zString",3,39,0.889,0.333333333333333
"382","zString",3,40,0.778,0.440958551844098
"383","zString",3,41,1,0
"384","zString",3,42,0.889,0.333333333333333
"385","zString",3,61,1,0
"386","zString",3,62,0.889,0.333333333333333
"387","zString",3,63,1,0
"388","zString",3,64,1,0
"389","zString",3,65,1,0
"390","zString",3,66,1,0
"391","zString",3,67,1,0
"392","zString",3,68,0.889,0.333333333333333
"393","zString",3,69,1,0
"394","zString",3,70,0.889,0.333333333333333
"395","zString",3,71,1,0
"396","zString",3,72,1,0
"397","zString",3,91,0.889,0.333333333333333
"398","zString",3,92,0.889,0.333333333333333
"399","zString",3,93,1,0
"400","zString",3,94,1,0
"401","zString",3,95,0.778,0.440958551844098
"402","zString",3,96,0.889,0.333333333333333
"403","zString",3,97,1,0
"404","zString",3,98,1,0
"405","zString",3,99,0.889,0.333333333333333
"406","zString",3,100,0.889,0.333333333333333
"407","zString",3,101,1,0
"408","zString",3,102,1,0
"409","zString",3,121,1,0
"410","zString",3,122,1,0
"411","zString",3,123,1,0
"412","zString",3,124,1,0
"413","zString",3,125,1,0
"414","zString",3,126,1,0
"415","zString",3,127,1,0
"416","zString",3,128,1,0
"417","zString",3,129,0.889,0.333333333333333
"418","zString",3,130,1,0
"419","zString",3,131,1,0
"420","zString",3,132,1,0
"421","zString",3,151,1,0
"422","zString",3,152,0.889,0.333333333333333
"423","zString",3,153,1,0
"424","zString",3,154,1,0
"425","zString",3,155,1,0
"426","zString",3,156,1,0
"427","zString",3,157,1,0
"428","zString",3,158,1,0
"429","zString",3,159,1,0
"430","zString",3,160,0.889,0.333333333333333
"431","zString",3,161,1,0
"432","zString",3,162,1,0
