"","task","cond","item","Nfix_1st_M","Nfix_1st_SD","Nfix_2nd_M","Nfix_2nd_SD","Nfix_all_M","Nfix_all_SD"
"541","zString",1,1,7,3.53553390593274,3.11,2.93446947694317,10.1,5.15859584684739
"542","zString",1,2,8.56,2.45515331044271,1.78,2.53859103528797,10.3,3.35410196624968
"543","zString",1,3,8.89,2.26077666104176,1.33,1.6583123951777,10.2,1.7873008824606
"544","zString",1,4,9,2.44948974278318,2.56,3.84418753155693,11.6,3.35824027993498
"545","zString",1,5,6.33,1.93649167310371,1.33,1.6583123951777,7.67,2.12132034355964
"546","zString",1,6,8.11,2.84800124843918,3.11,3.37062473602611,11.2,3.86580450158107
"547","zString",1,7,9.78,3.59783885748715,1.78,2.99072640748773,11.6,2.83333333333333
"548","zString",1,8,11.2,3.63241578628389,1.78,2.53859103528797,13,3.16227766016838
"549","zString",1,9,6.89,3.37062473602611,2.56,4.09606857581484,9.44,4.63980363569168
"550","zString",1,10,6.33,1.73205080756888,1.78,2.27913238852956,8.11,1.96497102042527
"551","zString",1,11,9.67,3.70809924354783,2.22,4.20647648804132,11.9,5.18277060182207
"552","zString",1,12,8.33,3.08220700148449,1,1.6583123951777,9.33,2.5
"553","zString",1,13,7.12,2.79987244607423,3,3.46410161513775,10.1,3.75832409459323
"554","zString",1,14,6.67,2.73861278752583,2.22,2.99072640748773,8.89,3.51583718495483
"555","zString",1,15,9,3.08220700148449,3.89,4.371625682868,12.9,3.01846171271247
"556","zString",1,16,10.7,3.04138126514911,3.11,5.62237593114433,13.8,4.05517502019881
"557","zString",1,17,8.11,3.51583718495483,2.11,3.17979733805649,10.2,4.11636301174282
"558","zString",1,18,7.56,2.78886675511359,2.11,1.90029237516523,9.67,2.59807621135332
"559","zString",1,19,7.89,3.05959329178097,3.78,3.52766841475279,11.7,5
"560","zString",1,20,9.33,2.39791576165636,2.89,3.44399638662864,12.2,4.26549463068991
"561","zString",1,21,8.11,3.9510898637099,4.67,3.80788655293195,12.8,5.62978191801818
"562","zString",1,22,8.78,2.81858908754796,2.11,3.29561998888086,10.9,3.33333333333333
"563","zString",1,23,10.2,4.89330608530107,1.67,2.39791576165636,11.9,5.75422550054402
"564","zString",1,24,8.89,3.40750805004348,3.89,5.23078494215841,12.8,3.66666666666667
"565","zString",1,25,6.67,1.93649167310371,2,2.87228132326901,8.67,3
"566","zString",1,26,8.67,2.5,3.56,4.15665463777998,12.2,4.11636301174282
"567","zString",1,27,8.56,2.96273147243853,2.78,3.2702361450581,11.3,3.04138126514911
"568","zString",1,28,9.62,2.32609421256197,2.5,2.61861468283191,12.1,2.03100960115899
"569","zString",1,29,7.89,2.80376730687679,3.56,3.87656778320434,11.4,5.45690184791497
"570","zString",1,30,9,3.70809924354783,3.56,3.74536750904071,12.6,4.69337594677624
"571","zString",1,31,11.7,4.82182538049648,3.22,3.52766841475279,14.9,4.83333333333333
"572","zString",1,32,10.1,2.61937227425028,2.44,3.43187671366233,12.6,5.45690184791497
"573","zString",1,33,10.9,4.371625682868,1.89,2.42097317438899,12.8,5.56277308942621
"574","zString",1,34,11.3,6.36396103067893,3.22,3.83333333333333,14.6,6.72887641272878
"575","zString",1,35,12.3,6.2449979983984,2.11,2.89155859548291,14.4,7.89162706783448
"576","zString",1,36,12.1,6.86375342732467,7.78,16.4223763336627,19.9,21.9228445031914
"577","zString",1,37,8.78,2.04803428790742,1.22,2.63523138347365,10,4.06201920231798
"578","zString",1,38,9.56,4.44722135470878,3,3.39116499156263,12.6,6.06446846622008
"579","zString",1,39,11.6,5.01248441394086,5.5,7.98212288268514,17.1,12.4835606184408
"580","zString",1,40,10.2,3.15348132140408,3.11,3.10017920628971,13.3,3.53553390593274
"581","zString",1,41,9.56,3.32080980752855,3.22,7.12000312109794,12.8,9.10738406154283
"582","zString",1,42,10.2,3.38296385503074,2,4.27200187265877,12.2,5.95352369983058
"583","zString",1,43,10.8,3.80058475033046,3.22,3.99304951690365,14,5.07444578254611
"584","zString",1,44,9.11,2.61937227425028,0.889,1.36422546197874,10,3.53553390593274
"585","zString",1,45,8.5,3.58568582800318,1.5,1.51185789203691,10,3.46410161513775
"586","zString",1,46,9.62,4.68851179556401,5.75,10.2504355308167,15.4,14.1919242629643
"587","zString",1,47,11.4,2.60341655863555,3.56,3.24465372232196,15,4.44409720865779
"588","zString",1,48,13,4.12310562561766,3.22,6.07819417627016,16.2,7.56270086969228
"589","zString",1,49,8.67,3.3166247903554,1.89,2.26077666104176,10.6,5.12618549974323
"590","zString",1,50,9.62,4.24053568044685,1.25,1.83225076262581,10.9,5.51459103521869
"591","zString",1,51,11.8,3.03223423311004,2.78,2.58736244937667,14.6,5.02770104299945
"592","zString",1,52,12.9,5.03598164324604,2.22,4.54911468798539,15.1,7.62306441735285
"593","zString",1,53,9,2.44948974278318,1.56,2.35112266327765,10.6,2.96273147243853
"594","zString",1,54,9.67,3.24037034920393,2,3.77491721763537,11.7,4.24264068711928
"595","zString",1,55,9.56,3.2829526005987,2.56,3.43187671366233,12.1,6.09188896083235
"596","zString",1,56,11.6,4.36208410943413,2.33,4.03112887414927,13.9,6.64161961505709
"597","zString",1,57,9.33,3.93700393700591,2,3.04138126514911,11.3,5.1478150704935
"598","zString",1,58,10.1,3.14024061356946,2.89,3.85501116874013,13,5.09901951359278
"599","zString",1,59,11.2,4.26549463068991,2,3.87298334620742,13.2,7.25909391346086
"600","zString",1,60,10.4,2.35112266327765,2.33,4.87339717240448,12.8,5.6740148435164
"601","zString",1,61,8,4.27200187265877,4.22,3.63241578628389,12.2,4.89330608530107
"602","zString",1,62,8.67,3.3166247903554,2.44,1.42400062421959,11.1,3.65528536657688
"603","zString",1,63,11.4,4.09606857581484,5.11,5.86183513168966,16.6,6.74742749333239
"604","zString",1,64,11.8,3.38296385503074,3.67,3.53553390593274,15.4,4.79872668296266
"605","zString",1,65,10.6,4.30439052338165,4.11,3.98260104844951,14.7,5.45435605731786
"606","zString",1,66,10.6,3.67801274845232,3,2.44948974278318,13.6,4.90181372328425
"607","zString",1,67,9.22,3.41971408811387,3.33,3.60555127546399,12.6,5.05250213040804
"608","zString",1,68,13.3,5.3619026473818,4.22,3.49205447329283,17.6,4.95255265270121
"609","zString",1,69,9.78,3.30823887354653,4.22,3.56292638773866,14,5.1234753829798
"610","zString",1,70,9.33,2.82842712474619,1.89,2.57120810342359,11.2,3.56292638773866
"611","zString",1,71,9.44,3.46810867444747,5.78,8.51143022320247,15.2,6.97814047181944
"612","zString",1,72,11.6,3.81153220867642,4.44,3.50396600693811,16,5.80947501931113
"613","zString",1,73,8.11,4.7551142058957,2,1.58113883008419,10.1,5.68868272195867
"614","zString",1,74,8.56,3.12694383988229,6.67,9.16515138991168,15.2,7.36168760845259
"615","zString",1,75,11.2,3.15348132140408,4.78,7.29345216234702,16,6.42261628933256
"616","zString",1,76,9.67,3.08220700148449,2.89,3.21886798597133,12.6,4.21637021355784
"617","zString",1,77,8.33,2.64575131106459,3.33,2.87228132326901,11.7,4.09267638593623
"618","zString",1,78,12.3,4.21307488658818,3.56,2.50554939639548,15.9,5.32551510289015
"619","zString",1,79,8.89,2.93446947694317,3,5.1478150704935,11.9,5.64456474062537
"620","zString",1,80,13.3,4.41588043316392,3.11,3.68932393686311,16.4,4.92724849969816
"621","zString",1,81,8.78,3.45607355888795,3.44,3.20589734361189,12.2,5.33333333333333
"622","zString",1,82,9.78,2.94863433549236,3.67,3.04138126514911,13.4,3.12694383988229
"623","zString",1,83,9.78,3.70060055186242,3.78,2.63523138347365,13.6,4.90181372328425
"624","zString",1,84,9.11,3.14024061356946,3.67,3,12.8,3.66666666666667
"625","zString",1,85,9.33,3.70809924354783,4.33,3.96862696659689,13.7,6.08276253029822
"626","zString",1,86,10.2,3.76755151848577,3.89,4.80740170061865,14.1,5.23078494215841
"627","zString",1,87,11,3.96862696659689,3.44,3.46810867444747,14.4,6.87588378157876
"628","zString",1,88,11,2.54950975679639,3.56,3.60940130461795,14.6,4.27525177946022
"629","zString",1,89,10.6,4.09606857581484,4.22,3.86580450158107,14.8,6.75976659689108
"630","zString",1,90,9.89,2.93446947694317,2.89,3.25747004761534,12.8,4.02423215588321
"631","zString",1,91,9.44,4.33333333333333,3,3.70809924354783,12.4,4.63980363569168
"632","zString",1,92,10,4.69041575982343,3.44,4.0345728123034,13.4,4.50308536203543
"633","zString",1,93,6,3.5,2.78,3.03223423311004,8.78,4.17665469538056
"634","zString",1,94,8.89,3.78960566696736,0.778,0.97182531580755,9.67,4.41588043316392
"635","zString",1,95,10,4.09267638593623,6.67,6.78232998312527,16.7,6.53834841531101
"636","zString",1,96,9.89,3.58623913189167,1.22,1.39443337755679,11.1,3.85501116874013
"637","zString",1,97,6.89,4.19655943733806,2.56,2.60341655863555,9.44,5.47976074092453
"638","zString",1,98,9.11,3.17979733805649,1.44,2.12785755580062,10.6,4.71993408616877
"639","zString",1,99,8.78,5.06896877524852,2.44,2.12785755580062,11.2,5.84760159761628
"640","zString",1,100,9.67,3.80788655293195,2.56,2.45515331044271,12.2,4.99444135459057
"641","zString",1,101,7.33,2.91547594742265,1.78,1.56347191994114,9.11,4.13655788199695
"642","zString",1,102,7.89,2.57120810342359,2.44,2.78886675511359,10.3,4.74341649025257
"643","zString",1,103,10.8,3.59783885748715,1.22,1.64147630029935,12,4.15331193145904
"644","zString",1,104,12.1,4.42844341852881,2.11,2.26077666104176,14.2,5.14241620684717
"645","zString",1,105,7.89,3.91932533876828,0.889,1.26929551764398,8.78,3.66666666666667
"646","zString",1,106,9.89,3.78960566696736,2,1.6583123951777,11.9,4.25571511160124
"647","zString",1,107,8.78,2.86259400621961,1,0.866025403784439,9.78,2.68224615657185
"648","zString",1,108,10.3,2.87228132326901,3.56,3.97212509593766,13.9,5.68868272195867
"649","zString",1,109,6.33,2.91547594742265,1.22,1.7873008824606,7.56,3.97212509593766
"650","zString",1,110,8.78,2.86259400621961,1.78,1.71593835683117,10.6,3.50396600693811
"651","zString",1,111,9.22,3.86580450158107,2.44,1.9436506316151,11.7,5.02493781056044
"652","zString",1,112,10.3,2.23606797749979,2.22,4.17665469538056,12.6,4.36208410943413
"653","zString",1,113,7.44,3.53946009693255,2.78,4.11636301174282,10.2,6.20035841257942
"654","zString",1,114,9.11,3.72305131728145,2.33,3.8405728739343,11.4,6.26719855898772
"655","zString",1,115,8,3.8405728739343,1.44,1.58989866902824,9.44,3.00462606288666
"656","zString",1,116,10.1,4.28498671072748,2.22,1.92209376577847,12.3,4.66368952654441
"657","zString",1,117,7.44,2.87711275027201,1.33,2,8.78,3.63241578628389
"658","zString",1,118,9.67,4.03112887414927,1,1.11803398874989,10.7,3.46410161513775
"659","zString",1,119,9,3.80788655293195,4.67,6.18465843842649,13.7,6.08276253029822
"660","zString",1,120,11.3,4.5,2.78,1.98606254796883,14.1,5.13430726691645
"661","zString",1,121,8.44,2.2973414586817,2.11,2.31540733157497,10.6,3.77859468291821
"662","zString",1,122,11.7,3.04138126514911,1.78,1.85592145427667,13.4,3.94053013917896
"663","zString",1,123,10.7,3.90512483795333,2.78,2.86259400621961,13.4,6.26719855898772
"664","zString",1,124,12.6,4.09606857581484,2.56,2.40370085030933,15.1,4.78132942926035
"665","zString",1,125,8.67,3.57071421427143,4.11,4.28498671072748,12.8,5.80469158908933
"666","zString",1,126,11.4,3.74536750904071,3.56,3.71184290855335,15,6.10327780786685
"667","zString",1,127,10,4.47213595499958,5,5.09901951359278,15,7.3143694191639
"668","zString",1,128,11.2,3.23178657161089,2.67,2.12132034355964,13.9,4.07567308687916
"669","zString",1,129,10,2.12132034355964,5.78,8.42285251232885,15.8,9.49707557327225
"670","zString",1,130,10.8,4.23608834237961,2.67,4.03112887414927,13.4,6.67291373972253
"671","zString",1,131,9.56,2.50554939639548,3.67,3.3166247903554,13.2,5.0194067821252
"672","zString",1,132,10.2,2.63523138347365,2.56,2.2973414586817,12.8,4.02423215588321
"673","zString",1,133,9.67,2.82842712474619,6.11,6.5659052011974,15.8,8.67147302621904
"674","zString",1,134,11,3.39116499156263,2.22,3.83333333333333,13.2,6.53409859463755
"675","zString",1,135,11.4,2.2973414586817,4,4.52769256906871,15.4,6.54047229011619
"676","zString",1,136,10.2,2.94863433549236,3.33,2.17944947177034,13.6,4.09606857581484
"677","zString",1,137,10.1,3.9510898637099,3.11,2.20479275922049,13.2,5.472151719794
"678","zString",1,138,8.11,2.08832734769028,2.56,2.60341655863555,10.7,4.47213595499958
"679","zString",1,139,9,2.72554057547699,3.12,3.48209706929603,12.1,4.88254910003839
"680","zString",1,140,9.11,2.02758751009941,3.33,4.03112887414927,12.4,4.74634362196605
"681","zString",1,141,8.89,3.14024061356946,2.22,2.86259400621961,11.1,4.22624077770199
"682","zString",1,142,9.22,3.15348132140408,3.67,3.57071421427143,12.9,5.90432986130612
"683","zString",1,143,11.8,2.90593262902712,2.22,3.52766841475279,14,5.8309518948453
"684","zString",1,144,12.8,3.99304951690365,3,3.57071421427143,15.8,6.74124947205223
"685","zString",1,145,10.6,5.2704627669473,3.22,3.80058475033046,13.8,7.15502931122189
"686","zString",1,146,9.89,3.14024061356946,3.22,3.45607355888795,13.1,5.01109879279097
"687","zString",1,147,11.4,3.64386851817924,2.67,2.12132034355964,14.1,5.18277060182207
"688","zString",1,148,13,2.64575131106459,3.11,2.84800124843918,16.1,4.83333333333333
"689","zString",1,149,9.78,3.92994204085053,4,3.64005494464026,13.8,6.9602043392737
"690","zString",1,150,9.22,2.77388616284887,2.89,3.78960566696736,12.1,6.19363472535402
"691","zString",1,151,13.2,4.94413232473044,2.67,4.30116263352131,15.9,4.48454134902457
"692","zString",1,152,14.7,4.66368952654441,3,3.64005494464026,17.7,4.33012701892219
"693","zString",1,153,13,4.82182538049648,4.44,6.26719855898772,17.4,7.1956777149743
"694","zString",1,154,12.4,3.60940130461795,3.22,4.89330608530107,15.7,6.96419413859206
"695","zString",1,155,13.4,5.19882465349407,2.44,5.54777232569775,15.9,5.62237593114433
"696","zString",1,156,15.8,5.23874454850057,1.67,1.58113883008419,17.4,5.76868943329226
"697","zString",1,157,11.4,5.05250213040804,5.78,7.31057073315377,17.2,6.33990886720341
"698","zString",1,158,12.1,3.85501116874013,1.33,2.5,13.4,3.60940130461795
"699","zString",1,159,12,4.63680924774785,3.78,4.29469957557504,15.8,4.38114647603164
"700","zString",1,160,14,5.67890834580027,3.11,4.85912657903775,17.1,6.37268476476839
"701","zString",1,161,11.8,4.54911468798539,3.11,4.42844341852881,14.9,5.86183513168966
"702","zString",1,162,10.4,3.77859468291821,3.89,5.66666666666667,14.3,6.81909084849293
"703","zString",1,163,11.4,5.47976074092453,4.78,11.1218004138019,16.2,8.6136197062817
"704","zString",1,164,14.1,4.371625682868,4.33,6.72681202353685,18.4,7.68295371441074
"705","zString",1,165,11.9,4.59468291736341,4.44,5.76868943329226,16.3,6.18465843842649
"706","zString",1,166,11.2,2.72845092395748,3.78,5.80469158908933,15,6.6332495807108
"707","zString",1,167,13.7,4,4.33,6.80073525436772,18,6.59545297913646
"708","zString",1,168,13.6,1.9436506316151,2.44,3.77859468291821,16,4.15331193145904
"709","zString",1,169,10.7,3.35410196624968,3.56,4.21637021355784,14.2,5.71790559946948
"710","zString",1,170,13.2,5.73972511924085,2.78,5.11805084426136,16,6.30476010645925
"711","zString",1,171,12.9,4.19655943733806,4.22,5.33333333333333,17.1,6.17341972581738
"712","zString",1,172,15.2,6.81501610008696,1.44,1.87823794493077,16.7,7.21110255092798
"713","zString",1,173,11.6,3.24465372232196,3.89,5.3489355119604,15.4,8.04846431176642
"714","zString",1,174,13,4.74341649025257,3.33,4.47213595499958,16.3,5.70087712549569
"715","zString",1,175,12.2,4.99444135459057,3.22,3.03223423311004,15.4,6.42477842246546
"716","zString",1,176,12.3,4.79583152331272,3.33,5.61248608016091,15.7,3.53553390593274
"717","zString",1,177,11.9,3.9510898637099,7,7.92148975887743,18.9,8.00694143297621
"718","zString",1,178,11.9,3.62092683040007,2.44,4.21637021355784,14.3,5.1720402163943
"719","zString",1,179,12.9,3.58623913189167,3.78,5.33333333333333,16.7,5.07444578254611
"720","zString",1,180,13.7,4.30116263352131,2.22,3.19287401011134,15.9,4.88478362991761
"721","zString",2,1,8.11,2.89155859548291,4.56,4.63980363569168,12.7,3.67423461417477
"722","zString",2,2,9.56,3.60940130461795,4,4.30116263352131,13.6,5.74697988318889
"723","zString",2,3,9,3.04138126514911,2,1.58113883008419,11,3.04138126514911
"724","zString",2,4,11.2,4.23608834237961,3.22,2.16666666666667,14.4,4.79872668296266
"725","zString",2,5,7,1.93649167310371,4.33,2.64575131106459,11.3,3.64005494464026
"726","zString",2,6,10.1,4.48454134902457,3.78,3.73422608373468,13.9,7.09655628534792
"727","zString",2,7,11.1,2.47206616236522,2.89,2.66666666666667,14,3.278719262151
"728","zString",2,8,10.9,3.68932393686311,2.78,3.15348132140408,13.7,2.95803989154981
"729","zString",2,9,8.22,2.63523138347365,1.89,2.20479275922049,10.1,2.84800124843918
"730","zString",2,10,8.11,2.80376730687679,1.67,1.73205080756888,9.78,3.0731814857643
"731","zString",2,11,11,2.73861278752583,5,3.39116499156263,16,4.15331193145904
"732","zString",2,12,8.67,3,1.67,2.73861278752583,10.3,3.35410196624968
"733","zString",2,13,9.33,2.87228132326901,2.89,2.02758751009941,12.2,3.1135902820449
"734","zString",2,14,8.56,2.87711275027201,1.78,1.7873008824606,10.3,2.54950975679639
"735","zString",2,15,10.9,3.14024061356946,2.89,1.45296631451356,13.8,1.98606254796883
"736","zString",2,16,11.4,1.9436506316151,2.67,2.95803989154981,14.1,3.98260104844951
"737","zString",2,17,9.67,4.09267638593623,2.78,1.98606254796883,12.4,3.84418753155693
"738","zString",2,18,10.6,3.46810867444747,1.56,1.13038833052088,12.1,3.40750805004348
"739","zString",2,19,9.67,3.60555127546399,2.56,2.35112266327765,12.2,1.98606254796883
"740","zString",2,20,11,2.91547594742265,2,1.73205080756888,13,1.93649167310371
"741","zString",2,21,9,3.46410161513775,2.89,2.89155859548291,11.9,3.82244831372657
"742","zString",2,22,8.22,2.53859103528797,4.67,4.15331193145904,12.9,4.16666666666667
"743","zString",2,23,11.3,4.5,2.78,2.77388616284887,14.1,4.07567308687916
"744","zString",2,24,12,3.70809924354783,1.33,1.73205080756888,13.3,3.08220700148449
"745","zString",2,25,7,3.278719262151,1.89,1.90029237516523,8.89,3.65528536657688
"746","zString",2,26,9.22,2.4381231397213,2.56,2.50554939639548,11.8,2.48886408717801
"747","zString",2,27,11.2,2.94863433549236,4.33,5.1234753829798,15.6,6.46357314322177
"748","zString",2,28,11,3.08220700148449,2.22,1.92209376577847,13.2,3.03223423311004
"749","zString",2,29,8.22,3.0731814857643,3.44,3.00462606288666,11.7,3
"750","zString",2,30,10.7,4.89897948556636,4.78,3.83333333333333,15.4,5.17472489875334
"751","zString",2,31,10.6,2.96273147243853,5.33,5.29150262212918,15.9,5.41858940233629
"752","zString",2,32,9.67,3,4.56,9.27511605198435,14.2,11.0767524322088
"753","zString",2,33,8.67,2.73861278752583,3.78,3.70060055186242,12.4,4.85054407028508
"754","zString",2,34,9.67,3.77491721763537,2.67,2.54950975679639,12.3,3.64005494464026
"755","zString",2,35,8.67,2,2.22,3.86580450158107,10.9,3.9510898637099
"756","zString",2,36,8.78,3.30823887354653,3.67,4.41588043316392,12.4,5.63717817509592
"757","zString",2,37,7,3.46410161513775,2.89,3.33333333333333,9.89,4.53994615729208
"758","zString",2,38,8.22,4.20647648804132,2.44,3.2829526005987,10.7,3.96862696659689
"759","zString",2,39,9.22,4.71109800836752,2.33,3.64005494464026,11.6,4.53075907302273
"760","zString",2,40,8.89,2.84800124843918,1.67,1.80277563773199,10.6,2.55495161945932
"761","zString",2,41,7.33,3.60555127546399,2.67,2.69258240356725,10,3.16227766016838
"762","zString",2,42,9.44,4.5856054973992,1.89,3.51583718495483,11.3,3.3166247903554
"763","zString",2,43,9.67,3.39116499156263,1.89,1.96497102042527,11.6,2.24227067451229
"764","zString",2,44,8.11,2.08832734769028,1.44,1.58989866902824,9.56,2.00693242979872
"765","zString",2,45,9,4.79583152331272,2.78,3.66666666666667,11.8,7.41245198597903
"766","zString",2,46,8.33,1.93649167310371,2.33,2,10.7,3.53553390593274
"767","zString",2,47,9.78,3.03223423311004,3.67,4.82182538049648,13.4,4.82470494204338
"768","zString",2,48,10.6,2.78886675511359,2.33,2.34520787991171,12.9,1.69148192751537
"769","zString",2,49,7,2.82842712474619,2.11,2.26077666104176,9.11,4.22624077770199
"770","zString",2,50,9.11,3.33333333333333,1.89,3.33333333333333,11,2.5
"771","zString",2,51,8.25,3.4537764010676,5.25,4.20034012228262,13.5,4.53557367611073
"772","zString",2,52,10,3.08220700148449,1.78,1.7873008824606,11.8,2.77388616284887
"773","zString",2,53,8.89,3.8873012632302,1.56,1.13038833052088,10.4,4.09606857581484
"774","zString",2,54,8.11,2.31540733157497,3.89,3.98260104844951,12,3.64005494464026
"775","zString",2,55,8.67,2.91547594742265,1.22,1.48136573621926,9.89,2.57120810342359
"776","zString",2,56,9.44,2.87711275027201,0.667,1.11803398874989,10.1,2.08832734769028
"777","zString",2,57,8.56,3.16666666666667,3.67,5.65685424949238,12.2,6.37921973633488
"778","zString",2,58,8.44,3.04594448041618,2.78,3.1135902820449,11.2,4.23608834237961
"779","zString",2,59,7.22,2.94863433549236,4.89,5.25462759014482,12.1,5.84047182264508
"780","zString",2,60,10.1,2.42097317438899,2.67,4.15331193145904,12.8,4.38114647603164
"781","zString",2,61,10,6.32455532033676,5.67,4.63680924774785,15.7,8.8034084308295
"782","zString",2,62,10,2.87228132326901,4.33,6.96419413859206,14.3,8.03118920210451
"783","zString",2,63,10.9,5.15859584684739,4.67,6.22494979899437,15.6,8.44261676127596
"784","zString",2,64,11,5,2.89,5.44160923910484,13.9,8.88037786983815
"785","zString",2,65,9.89,5.23078494215841,3.67,3.60555127546399,13.6,7.28201742498449
"786","zString",2,66,8.44,3.35824027993498,3.67,4.55521678957215,12.1,6.37268476476839
"787","zString",2,67,8.67,3.39116499156263,2.22,3.83333333333333,10.9,5.64456474062537
"788","zString",2,68,12.3,5.3851648071345,3.11,3.82244831372657,15.4,7.40120110372484
"789","zString",2,69,9.33,5.04975246918104,5.33,5.8949130612758,14.7,9.79795897113271
"790","zString",2,70,9.22,4.94413232473044,6.11,4.51232879022696,15.3,7.3824115301167
"791","zString",2,71,11.2,3.63241578628389,3,4.03112887414927,14.2,5.472151719794
"792","zString",2,72,10.7,4.38748219369606,4.44,6.55955621805148,15.1,10.2645560601085
"793","zString",2,73,8.89,2.02758751009941,1.56,2.185812841434,10.4,3.43187671366233
"794","zString",2,74,10.1,3.33333333333333,4.67,3.57071421427143,14.8,5.86893895388634
"795","zString",2,75,11.2,3.80058475033046,1.44,2.185812841434,12.7,5.33853912601566
"796","zString",2,76,9.56,3.67801274845232,3.78,4.57651007258199,13.3,6.59545297913646
"797","zString",2,77,7.56,3.81153220867642,1.11,2.26077666104176,8.67,4.27200187265877
"798","zString",2,78,10.8,5.38000413052299,5.33,7.10633520177595,16.1,10.9595214818491
"799","zString",2,79,9.11,3.62092683040007,5.44,6.78437747901587,14.6,8.09492296305393
"800","zString",2,80,11,4.62910049886276,3.25,2.96407056017806,14.2,3.61544306709822
"801","zString",2,81,8.22,3.99304951690365,2.67,2.34520787991171,10.9,5.84047182264508
"802","zString",2,82,9.78,3.70060055186242,3.33,4.09267638593623,13.1,5.77590781705449
"803","zString",2,83,11.1,3.33333333333333,3,4.03112887414927,14.1,6.84551759263762
"804","zString",2,84,10.6,3.00462606288666,3.44,7.4180710280893,14,9.40744386111339
"805","zString",2,85,9.89,4.93569763165362,1.67,2.29128784747792,11.6,6.12599198316304
"806","zString",2,86,8.89,3.91932533876828,3,5.7227615711298,11.9,7.84927455954441
"807","zString",2,87,8.56,3.46810867444747,4.33,8.26135582092915,12.9,8.80971685760167
"808","zString",2,88,10.7,4.47213595499958,2.89,4.51232879022696,13.6,7.66666666666667
"809","zString",2,89,9.11,2.47206616236522,3.11,2.66666666666667,12.2,4.65772953749404
"810","zString",2,90,9.89,5.48735921105144,2.22,3.38296385503074,12.1,7.49073501808141
"811","zString",2,91,12.3,3.20156211871642,2,3.77491721763537,14.3,4.03112887414927
