"","task","cond","item","Nfix_1st_M","Nfix_1st_SD","Nfix_2nd_M","Nfix_2nd_SD","Nfix_all_M","Nfix_all_SD"
"812","zString",2,92,13.4,3.81153220867642,1,1.80277563773199,14.4,3.50396600693811
"813","zString",2,93,9.78,2.68224615657185,3.56,5.98145281497545,13.3,6.06217782649107
"814","zString",2,94,8.56,2.12785755580062,2,2.87228132326901,10.6,2.74367960552572
"815","zString",2,95,11.7,2.82842712474619,4.11,5.18277060182207,15.8,6.05759394846208
"816","zString",2,96,11.2,2.81858908754796,1.78,2.33333333333333,13,2.5
"817","zString",2,97,8.78,3.03223423311004,1.22,1.92209376577847,10,2.44948974278318
"818","zString",2,98,10,2.29128784747792,3.44,4.18661889569349,13.4,4.245913067619
"819","zString",2,99,9.22,4.38114647603164,7.44,8.44261676127596,16.7,7.05336798983294
"820","zString",2,100,11.3,3.278719262151,2.33,1.80277563773199,13.7,2.73861278752583
"821","zString",2,101,9.67,3.24037034920393,3.56,4.15665463777998,13.2,6.03692342542494
"822","zString",2,102,9.78,3.56292638773866,1.67,1.6583123951777,11.4,2.74367960552572
"823","zString",2,103,10.3,3.57071421427143,3.33,3.42782730020052,13.7,3.70809924354783
"824","zString",2,104,10.6,2.12785755580062,1.89,1.76383420737639,12.4,2.69773567603977
"825","zString",2,105,8.78,3.49205447329283,2.78,4.26549463068991,11.6,4.79872668296266
"826","zString",2,106,11.9,4.10622833158497,2.67,4.03112887414927,14.6,4.97772817435603
"827","zString",2,107,10.9,4.16666666666667,2.89,3.91932533876828,13.8,3.63241578628389
"828","zString",2,108,10.9,2.31540733157497,1.89,2.31540733157497,12.8,2.10818510677892
"829","zString",2,109,8,2.5,1.44,3.2829526005987,9.44,3.50396600693811
"830","zString",2,110,9.22,2.58736244937667,1.89,2.20479275922049,11.1,3.14024061356946
"831","zString",2,111,9.56,3.20589734361189,3.11,4.10622833158497,12.7,3.64005494464026
"832","zString",2,112,11.7,2.73861278752583,1.78,1.64147630029935,13.4,2.2973414586817
"833","zString",2,113,8.78,2.63523138347365,1,1.3228756555323,9.78,2.48886408717801
"834","zString",2,114,8.67,2.44948974278318,2.89,4.83333333333333,11.6,3.90867979985286
"835","zString",2,115,9.11,2.47206616236522,2.78,4.35252161906686,11.9,4.42844341852881
"836","zString",2,116,10.8,2.16666666666667,2.89,4.13655788199695,13.7,4.15331193145904
"837","zString",2,117,8.56,3.04594448041618,1.89,2.52212432507026,10.4,4.36208410943413
"838","zString",2,118,10.2,2.48886408717801,2.78,4.29469957557504,13,5.24404424085076
"839","zString",2,119,11.8,2.53859103528797,2.78,4.14661843487491,14.6,4.53075907302273
"840","zString",2,120,12.4,3.08670986290869,2,2,14.4,4.41902452785428
"841","zString",2,121,8,2.34520787991171,1.33,1.58113883008419,9.33,3.04138126514911
"842","zString",2,122,8.22,2.58736244937667,2.33,2.17944947177034,10.6,3.43187671366233
"843","zString",2,123,10,3.90512483795333,2,2.64575131106459,12,5.02493781056044
"844","zString",2,124,10.6,3.20589734361189,1.78,2.38630351054606,12.3,4.55521678957215
"845","zString",2,125,9.22,4.05517502019881,2.11,1.76383420737639,11.3,5.1720402163943
"846","zString",2,126,10.2,3.15348132140408,1.67,2.69258240356725,11.9,4.34293807359846
"847","zString",2,127,9.33,5.22015325445528,3.22,3.15348132140408,12.6,5.81186525805423
"848","zString",2,128,11.4,3.81153220867642,3,3.20156211871642,14.4,4.61278416769935
"849","zString",2,129,9.89,4.19655943733806,1.44,2.12785755580062,11.3,4.84767985741633
"850","zString",2,130,10.2,3.41971408811387,1.44,1.50923085635624,11.7,4.35889894354067
"851","zString",2,131,9.33,3.77491721763537,1.56,1.81046341520004,10.9,4.7551142058957
"852","zString",2,132,11,3.70809924354783,1.44,1.33333333333333,12.4,4.27525177946022
"853","zString",2,133,10.3,5.1234753829798,1.89,2.14734978778752,12.2,6.28048122713892
"854","zString",2,134,10,3.74165738677394,2.44,3.20589734361189,12.4,6.00231436845637
"855","zString",2,135,9.67,3.08220700148449,4.44,3.08670986290869,14.1,4.56739653534824
"856","zString",2,136,11.3,5.3851648071345,2.78,2.86259400621961,14.1,6.25388767976457
"857","zString",2,137,8.67,3.3166247903554,1.33,1.4142135623731,10,3.64005494464026
"858","zString",2,138,7.89,3.44399638662864,2,2.17944947177034,9.89,4.78132942926035
"859","zString",2,139,10.3,4.30116263352131,1.44,1.9436506316151,11.8,5.23874454850057
"860","zString",2,140,9.44,4.36208410943413,4.11,4.04488703317053,13.6,6.10555302800473
"861","zString",2,141,9.22,4.32370725702428,1.33,1.5,10.6,4.97772817435603
"862","zString",2,142,8.89,2.93446947694317,0.889,1.26929551764398,9.78,3.49205447329283
"863","zString",2,143,10.9,5.18277060182207,2.67,3.8405728739343,13.6,6.57858478533018
"864","zString",2,144,11.8,4.43784231856478,1,1.4142135623731,12.8,5.11805084426136
"865","zString",2,145,7.22,2.58736244937667,2,1.5,9.22,3.80058475033046
"866","zString",2,146,10.9,3.17979733805649,3.11,1.76383420737639,14,4.24264068711928
"867","zString",2,147,10.9,3.82244831372657,2,1.93649167310371,12.9,5.15859584684739
"868","zString",2,148,10.7,4.55521678957215,3.11,1.90029237516523,13.8,4.76386864265215
"869","zString",2,149,11,3.66450152525162,2.38,1.92260983338497,13.4,5.0972681759098
"870","zString",2,150,9.44,3.90867979985286,1.89,1.61589328580544,11.3,5.1478150704935
"871","zString",2,151,10.9,3.14024061356946,3.78,2.38630351054606,14.7,3.64005494464026
"872","zString",2,152,11.4,4.55826477705911,5.67,9.78519289539046,17.1,8.4623348498574
"873","zString",2,153,9.22,3.63241578628389,3.67,4.79583152331272,12.9,6.91817252683909
"874","zString",2,154,9.44,5.83333333333333,5.22,5.35671955999607,14.7,10.4522724801834
"875","zString",2,155,9.78,4.79003595439997,1.56,1.33333333333333,11.3,5.67890834580027
"876","zString",2,156,12.9,6.31356564162527,3.67,4.89897948556636,16.6,8.23272602348564
"877","zString",2,157,9.44,3.84418753155693,6,8.10863737011343,15.4,10.2604959810809
"878","zString",2,158,11.3,5.67890834580027,3.44,4.90181372328425,14.8,10.3171916936948
"879","zString",2,159,11.7,5.61248608016091,3.22,2.68224615657185,14.9,7.68837506311386
"880","zString",2,160,13.1,4.9860917672172,4.33,4.84767985741633,17.4,8.80498596124819
"881","zString",2,161,9.11,4.88478362991761,4.44,4.71993408616877,13.6,8.63294722431325
"882","zString",2,162,8.56,5.15051238012081,3.89,4.01386485959743,12.4,7.56820835982849
"883","zString",2,163,10.9,4.62180820795402,4.11,4.34293807359846,15,8.10863737011343
"884","zString",2,164,11.8,4.96935050529186,2.56,2.50554939639548,14.3,6.92820323027551
"885","zString",2,165,9.78,5.35671955999607,4.33,3.1224989991992,14.1,8.29825952300307
"886","zString",2,166,12.2,8.77179824462718,4.67,5.65685424949238,16.9,12.594090324875
"887","zString",2,167,12.7,6.04152298679729,3.78,7.29345216234702,16.4,9.04310664416702
"888","zString",2,168,11.8,4.96935050529186,2,3.53553390593274,13.8,7.41245198597903
"889","zString",2,169,9.56,3.71184290855335,2.67,1.93649167310371,12.2,5.0194067821252
"890","zString",2,170,10.9,5.03598164324604,3.89,5.37225382042873,14.8,9.73110705133
"891","zString",2,171,10.6,4.83846197522666,2.62,3.99776723398735,13.2,7.86947084806669
"892","zString",2,172,9.78,4.20647648804132,3.67,3.24037034920393,13.4,6.50213640104372
"893","zString",2,173,8.67,4.92442890089805,3.89,4.53994615729208,12.6,8.45740963757685
"894","zString",2,174,10.1,4.45658065237365,3.56,3.2829526005987,13.7,7.08872343937891
"895","zString",2,175,12.2,5.82618609764951,3.56,3.20589734361189,15.8,8.24284201258549
"896","zString",2,176,11.9,4.45658065237365,2.78,2.94863433549236,14.7,4.41588043316392
"897","zString",2,177,7.89,2.71313676601662,5.22,4.99444135459057,13.1,6.48930744464393
"898","zString",2,178,12,5.1478150704935,2.56,3.16666666666667,14.6,7.71542466606847
"899","zString",2,179,10.1,3.82244831372657,4.56,4.79872668296266,14.7,6.81909084849293
"900","zString",2,180,11.6,4.30439052338165,4.78,6.79664950136789,16.3,7.74596669241483
"901","zString",3,1,8.89,4.59468291736341,2.22,3.03223423311004,11.1,6.86375342732467
"902","zString",3,2,10.2,6.24054840894969,4.56,4.97772817435603,14.8,8.65704594214703
"903","zString",3,3,9.78,3.45607355888795,2.44,1.74005108481842,12.2,4.65772953749404
"904","zString",3,4,10.4,4.69337594677624,4.67,5.65685424949238,15.1,8.2529456020933
"905","zString",3,5,7.89,3.17979733805649,2,1.87082869338697,9.89,4.371625682868
"906","zString",3,6,7.44,2.78886675511359,3.89,6.88194094068753,11.3,7.87400787401181
"907","zString",3,7,10.2,4.68448977418507,3.11,5.41858940233629,13.3,7.82623792124926
"908","zString",3,8,11.1,4.34293807359846,2.11,1.83333333333333,13.2,5.09356892997871
"909","zString",3,9,8.56,4.0034707164881,1.11,1.69148192751537,9.67,5.19615242270663
"910","zString",3,10,7.89,3.10017920628971,2.56,4.71993408616877,10.4,6.52133251550462
"911","zString",3,11,10.7,4.7169905660283,4.44,7.16085035298028,15.1,10.7173276105152
"912","zString",3,12,9,4.55521678957215,2.44,3.50396600693811,11.4,6.12599198316304
"913","zString",3,13,8.33,4.74341649025257,3,4.06201920231798,11.3,8.42614977317636
"914","zString",3,14,8.78,4.57651007258199,1.11,1.61589328580544,9.89,5.30199124019562
"915","zString",3,15,10.7,3.87298334620742,3.78,4.81606109226663,14.4,5.61496017597434
"916","zString",3,16,11.8,5.73972511924085,4,5.1478150704935,15.8,8.58454683978394
"917","zString",3,17,9.44,5.19882465349407,3.11,5.03598164324604,12.6,8.64741451404856
"918","zString",3,18,8.56,3.12694383988229,1.67,3.3166247903554,10.2,5.309844107358
"919","zString",3,19,10.3,3.5,4.22,5.54025671286489,14.6,8.57483397960437
"920","zString",3,20,11.2,5.73972511924085,2.22,3.1135902820449,13.4,6.52133251550462
"921","zString",3,21,7.11,3.55121262544375,5,4.58257569495584,12.1,6.35303951751531
"922","zString",3,22,9.22,5.09356892997871,3,3.53553390593274,12.2,7.74237976622462
"923","zString",3,23,9.78,4.05517502019881,4.89,6.09188896083235,14.7,8.20060973342836
"924","zString",3,24,9.89,3.68932393686311,3,5.52268050859363,12.9,7.97565740933693
"925","zString",3,25,8.56,3.81153220867642,2.44,3.87656778320434,11,6.92820323027551
"926","zString",3,26,8.56,3.64386851817924,3,3.90512483795333,11.6,6.34647758821992
"927","zString",3,27,10.6,2.96273147243853,1.78,3.2702361450581,12.3,6
"928","zString",3,28,11.1,4.25571511160124,2.78,5.58519869337201,13.9,9.26612708261176
"929","zString",3,29,10.1,5.75422550054402,2.44,2.92023591132254,12.6,7.76387646590141
"930","zString",3,30,9.44,3.53946009693255,4.78,4.86769395550341,14.2,5.93249057685256
"931","zString",3,31,11,3.64005494464026,5.11,5.66666666666667,16.1,5.27836254070437
"932","zString",3,32,9.11,2.61937227425028,4.78,4.68448977418507,13.9,4.10622833158497
"933","zString",3,33,8.89,3.65528536657688,3.44,3.90867979985286,12.3,3.53553390593274
"934","zString",3,34,10.3,2.69258240356725,3.78,3.76755151848577,14.1,5.03598164324604
"935","zString",3,35,9,3.3166247903554,3.67,3.93700393700591,12.7,3.77491721763537
"936","zString",3,36,11,2.91547594742265,2.56,2.65099562009781,13.6,3.67801274845232
"937","zString",3,37,7,3.35410196624968,2.44,2.06827894099848,9.44,3.81153220867642
"938","zString",3,38,10.6,4.09606857581484,3.44,3.00462606288666,14,4.12310562561766
"939","zString",3,39,8.89,2.52212432507026,3.33,2.12132034355964,12.2,1.85592145427667
"940","zString",3,40,10.1,2.97676184991529,4.22,5.472151719794,14.3,5.65685424949238
"941","zString",3,41,8.89,3.37062473602611,4,3.04138126514911,12.9,4.53994615729208
"942","zString",3,42,9.44,3.64386851817924,4.56,4.245913067619,14,5.45435605731786
"943","zString",3,43,10.3,4.44409720865779,4.11,4.56739653534824,14.4,5.31768537784794
"944","zString",3,44,10.6,3.04594448041618,2.11,2.20479275922049,12.7,3.35410196624968
"945","zString",3,45,8.44,3.53946009693255,3.22,2.58736244937667,11.7,3.60555127546399
"946","zString",3,46,9.89,2.14734978778752,2.44,1.81046341520004,12.3,2.17944947177034
"947","zString",3,47,11.3,3.46410161513775,2.78,1.71593835683117,14.1,3.48010216963685
"948","zString",3,48,12.2,3.45607355888795,3.78,5.40318835914911,16,4.9749371855331
"949","zString",3,49,8.67,3.20156211871642,2,1.58113883008419,10.7,2.69258240356725
"950","zString",3,50,9.44,3.43187671366233,4.11,3.58623913189167,13.6,4.27525177946022
"951","zString",3,51,10.7,3.70809924354783,4.11,3.33333333333333,14.8,2.86259400621961
"952","zString",3,52,10.9,3.21886798597133,2.89,2.61937227425028,13.8,3.89800518784217
"953","zString",3,53,8.56,3.2829526005987,4.11,3.33333333333333,12.7,3.90512483795333
"954","zString",3,54,9.11,3.25747004761534,2.89,4.56739653534824,12,4.33012701892219
"955","zString",3,55,9,2.64575131106459,2.67,2.54950975679639,11.7,2.95803989154981
"956","zString",3,56,11.9,3.21886798597133,2.33,3.42782730020052,14.2,4.81606109226663
"957","zString",3,57,10.6,5.52519481808359,4.33,2.17944947177034,14.9,6.17341972581738
"958","zString",3,58,8.78,3.1135902820449,3.78,3.89800518784217,12.6,4.44722135470878
"959","zString",3,59,11,4.35889894354067,3.33,2.69258240356725,14.3,5.02493781056044
"960","zString",3,60,10.7,2.91547594742265,2.78,1.7873008824606,13.4,3.97212509593766
"961","zString",3,61,7.33,2.29128784747792,3.44,2.92023591132254,10.8,2.81858908754796
"962","zString",3,62,7.56,3.35824027993498,2.78,3.15348132140408,10.3,3.24037034920393
"963","zString",3,63,8.33,3.16227766016838,4.67,6.04152298679729,13,4.82182538049648
"964","zString",3,64,10.2,2.99072640748773,1.89,2.08832734769028,12.1,2.02758751009941
"965","zString",3,65,8.89,3.29561998888086,3.56,4.21637021355784,12.4,4.18661889569349
"966","zString",3,66,7.89,3.14024061356946,2.78,3.34580998331412,10.7,3.08220700148449
"967","zString",3,67,7.22,2.33333333333333,2.33,3.20156211871642,9.56,4.09606857581484
"968","zString",3,68,10.3,3.20156211871642,4.22,6.11918658356194,14.6,7.60116950066092
"969","zString",3,69,7,2.39791576165636,2.89,3.98260104844951,9.89,3.78960566696736
"970","zString",3,70,8.22,2.48886408717801,3.89,3.40750805004348,12.1,4.4001262608147
"971","zString",3,71,8.89,3.29561998888086,4.22,4.26549463068991,13.1,3.51583718495483
"972","zString",3,72,10.2,2.90593262902712,1.33,1.73205080756888,11.6,3.5746017649212
"973","zString",3,73,6.56,3.60940130461795,2.11,2.26077666104176,8.67,4
"974","zString",3,74,9.89,3.78960566696736,2.89,3.44399638662864,12.8,3.76755151848577
"975","zString",3,75,9.33,2.87228132326901,2,1.58113883008419,11.3,2.87228132326901
"976","zString",3,76,9,2.54950975679639,2.11,2.02758751009941,11.1,2.71313676601662
"977","zString",3,77,6.33,2.78388218141501,2.78,3.86580450158107,9.11,5.10990323891863
"978","zString",3,78,9.33,2.95803989154981,2.33,3.46410161513775,11.7,3.16227766016838
"979","zString",3,79,8.11,3.91932533876828,3,3.04138126514911,11.1,1.96497102042527
"980","zString",3,80,9.56,3.16666666666667,2.56,3.50396600693811,12.1,3.62092683040007
"981","zString",3,81,6.33,2.12132034355964,2.44,3.04594448041618,8.78,3.52766841475279
"982","zString",3,82,10.1,3.75647588986155,2.67,3.77491721763537,12.8,4.63081466314993
"983","zString",3,83,8.78,2.86259400621961,3.67,6.22494979899437,12.4,6.00231436845637
"984","zString",3,84,8.56,3.90867979985286,1.44,1.66666666666667,10,2.91547594742265
"985","zString",3,85,9.11,3.58623913189167,3.78,2.94863433549236,12.9,4.45658065237365
"986","zString",3,86,8.22,3.59783885748715,2.44,3.81153220867642,10.7,2.54950975679639
"987","zString",3,87,8.89,2.89155859548291,3.33,3.1224989991992,12.2,3.23178657161089
"988","zString",3,88,11.6,5.72518801243922,1.89,3.01846171271247,13.4,7.51849571242664
"989","zString",3,89,8.11,3.51583718495483,3.22,2.86259400621961,11.3,3.39116499156263
"990","zString",3,90,7.11,3.33333333333333,1.78,1.7873008824606,8.89,1.96497102042527
"991","zString",3,91,11,5.61248608016091,3.44,3.67801274845232,14.4,7.68295371441074
"992","zString",3,92,10.8,4.11636301174282,2.56,3.24465372232196,13.3,6.08276253029822
"993","zString",3,93,7,3.35410196624968,5.22,4.71109800836752,12.2,7.08480376894409
"994","zString",3,94,8.11,4.19655943733806,2.33,4.33012701892219,10.4,6.76592771006148
"995","zString",3,95,10.4,3.87656778320434,3.22,2.10818510677892,13.7,4.38748219369606
"996","zString",3,96,9.78,2.72845092395748,2.33,3.39116499156263,12.1,4.56739653534824
"997","zString",3,97,6.89,3.68932393686311,3.44,5.05250213040804,10.3,7.26291952316697
"998","zString",3,98,9.67,5,2.22,1.20185042515466,11.9,5.08538210079745
"999","zString",3,99,10.7,5.7662812973354,5.56,5.2941267247562,16.2,10.1707642015949
"1000","zString",3,100,12.8,7.29345216234702,3.89,4.16666666666667,16.7,10.6770782520313
"1001","zString",3,101,7.67,3.16227766016838,4.44,8.27815062545843,12.1,10.0678255403593
"1002","zString",3,102,9.11,4.25571511160124,4.11,5.48735921105144,13.2,8.22766336479832
"1003","zString",3,103,9.89,5.27836254070437,3.78,3.0731814857643,13.7,7.48331477354788
"1004","zString",3,104,9.75,2.54950975679639,2.88,2.29518128757995,12.6,3.88908729652601
"1005","zString",3,105,11.1,7.35602549690464,2.78,2.94863433549236,13.9,8.68107776207028
"1006","zString",3,106,10.9,4.64877522699378,2.89,2.61937227425028,13.8,5.95352369983058
"1007","zString",3,107,8.78,3.03223423311004,2.78,2.68224615657185,11.6,3.46810867444747
"1008","zString",3,108,10.4,3.39525813124389,1.78,1.48136573621926,12.2,4.11636301174282
"1009","zString",3,109,6.56,3.39525813124389,3.67,3.80788655293195,10.2,6.28048122713892
"1010","zString",3,110,8.89,4.7551142058957,1.33,2.17944947177034,10.2,6.28048122713892
"1011","zString",3,111,8.44,3.67801274845232,2.33,2.12132034355964,10.8,5.42627353203324
"1012","zString",3,112,11,4.41588043316392,2.78,3.0731814857643,13.8,7.0494286608522
"1013","zString",3,113,8.22,4.43784231856478,3.67,4.47213595499958,11.9,6.60387091871965
"1014","zString",3,114,9.22,4.46592033565809,3.11,4.42844341852881,12.3,8.52936105461599
"1015","zString",3,115,9.11,3.10017920628971,1.11,1.36422546197874,10.2,3.86580450158107
"1016","zString",3,116,10.8,4.46592033565809,2.67,2.69258240356725,13.4,6.52133251550462
"1017","zString",3,117,7.44,2.60341655863555,1.78,3.03223423311004,9.22,4.96935050529186
"1018","zString",3,118,9.22,3.92994204085053,2.78,2.90593262902712,12,5.74456264653803
"1019","zString",3,119,11.1,6.47001631459389,4.78,4.23608834237961,15.9,10.2157286138146
"1020","zString",3,120,12,6.12372435695795,2.44,2.74367960552572,14.4,8.53098926137982
"1021","zString",3,121,8.56,2.185812841434,2.78,2.38630351054606,11.3,2.91547594742265
"1022","zString",3,122,10.1,2.61937227425028,4,5.02493781056044,14.1,5.39547135207955
"1023","zString",3,123,12,2.91547594742265,2.67,3.53553390593274,14.7,4.44409720865779
"1024","zString",3,124,12.8,4.89330608530107,3.33,2.06155281280883,16.1,5.25462759014482
"1025","zString",3,125,11.1,3.01846171271247,3.56,2.40370085030933,14.7,3.42782730020052
"1026","zString",3,126,11.1,2.31540733157497,2,3.90512483795333,13.1,4.62180820795402
"1027","zString",3,127,11.7,3.87298334620742,2.33,3.39116499156263,14,4.09267638593623
"1028","zString",3,128,11,3,3.11,2.42097317438899,14.1,3.25747004761534
"1029","zString",3,129,10.7,4.24264068711928,3.11,4.13655788199695,13.8,5.58519869337201
"1030","zString",3,130,11.4,4.0034707164881,3.44,3.20589734361189,14.9,4.04488703317053
"1031","zString",3,131,11.3,2.82842712474619,2.22,3.45607355888795,13.6,4.53075907302273
"1032","zString",3,132,12.7,2.23606797749979,0.889,1.36422546197874,13.6,2.69773567603977
"1033","zString",3,133,9.89,4.25571511160124,3.22,3.83333333333333,13.1,4.7551142058957
"1034","zString",3,134,10.2,4.29469957557504,3,3,13.2,4.60374243897771
"1035","zString",3,135,12.3,3.57071421427143,4.33,5.07444578254611,16.7,5.65685424949238
"1036","zString",3,136,11.9,3.51583718495483,1.78,1.71593835683117,13.7,2.87228132326901
"1037","zString",3,137,10.2,3.38296385503074,2.33,2.39791576165636,12.6,4.12647280104665
"1038","zString",3,138,10.7,3.04138126514911,1.67,1.6583123951777,12.3,2.91547594742265
"1039","zString",3,139,10.8,3.34580998331412,5.11,5.79750904364203,15.9,6.52771867585538
"1040","zString",3,140,12.7,4.89897948556636,3.56,3.67801274845232,16.2,3.86580450158107
"1041","zString",3,141,11.1,5.71061389967061,5.33,6.12372435695795,16.4,9.32886797943769
"1042","zString",3,142,10.6,3.08670986290869,3.11,5.01109879279097,13.7,5.3619026473818
"1043","zString",3,143,12.4,3.24465372232196,4.33,6.85565460040104,16.8,7.189884870041
"1044","zString",3,144,12.4,3.35824027993498,1,1.4142135623731,13.4,3.20589734361189
"1045","zString",3,145,9.33,3.3166247903554,3,3.46410161513775,12.3,3.60555127546399
"1046","zString",3,146,11.8,3.56292638773866,3.11,4.371625682868,14.9,3.40750805004348
"1047","zString",3,147,12.2,3.70060055186242,2.78,3.66666666666667,15,4.74341649025257
"1048","zString",3,148,13.7,3,1.78,1.92209376577847,15.4,3.00462606288666
"1049","zString",3,149,9.89,3.17979733805649,5.67,5.95818764390649,15.6,7.76387646590141
"1050","zString",3,150,9.78,2.48886408717801,4.44,3.32080980752855,14.2,3.66666666666667
"1051","zString",3,151,11.3,5.67890834580027,1.56,2.2973414586817,12.9,6.17341972581738
"1052","zString",3,152,12,3.16227766016838,1.44,1.87823794493077,13.4,3.74536750904071
"1053","zString",3,153,9.67,3.77491721763537,2,2.69258240356725,11.7,5.74456264653803
"1054","zString",3,154,9.44,3.50396600693811,1.89,1.53659074288215,11.3,4.12310562561766
"1055","zString",3,155,11,4.27200187265877,0.667,1.11803398874989,11.7,4.21307488658818
"1056","zString",3,156,13.1,5.44160923910484,1.67,2.06155281280883,14.8,5.97448277631164
"1057","zString",3,157,10.4,3.5746017649212,1.56,2.00693242979872,12,4.74341649025257
"1058","zString",3,158,10.9,4.42844341852881,2.67,2.69258240356725,13.6,5.57025832235613
"1059","zString",3,159,10.7,4.84767985741633,1.11,2.08832734769028,11.8,5.86893895388634
"1060","zString",3,160,10.7,5.07444578254611,3.33,3.16227766016838,14,6.36396103067893
"1061","zString",3,161,7.89,3.65528536657688,2,2.17944947177034,9.89,4.53994615729208
"1062","zString",3,162,9.78,3.63241578628389,1.22,1.92209376577847,11,4.44409720865779
"1063","zString",3,163,9.67,4.38748219369606,2.89,4.01386485959743,12.6,7.10828937071204
"1064","zString",3,164,12.3,4.41588043316392,0.444,0.52704627669473,12.8,4.63081466314993
"1065","zString",3,165,9.56,4.47524052736585,3.33,2,12.9,4.67558671303518
"1066","zString",3,166,12.4,4.50198368975912,2.38,3.06768875307034,14.8,7.24568837309472
"1067","zString",3,167,10.3,4.69041575982343,3.11,3.29561998888086,13.4,5.19882465349407
"1068","zString",3,168,10,4.09267638593623,2.56,3.46810867444747,12.6,4.90181372328425
"1069","zString",3,169,10.2,3.63241578628389,1.67,1.6583123951777,11.9,4.371625682868
"1070","zString",3,170,12.4,2.13390989232709,1.25,1.03509833901353,13.6,1.99553072067128
"1071","zString",3,171,9.44,3.2829526005987,2.22,2.86259400621961,11.7,4.89897948556636
"1072","zString",3,172,12.3,4.74341649025257,2.56,3.90867979985286,14.9,6.62277216210184
"1073","zString",3,173,8.22,3.80058475033046,1.56,1.50923085635624,9.78,4.23608834237961
"1074","zString",3,174,10.2,4.08588355737709,1.44,1.58989866902824,11.7,5.09901951359278
"1075","zString",3,175,10.6,3.77859468291821,3.11,3.21886798597133,13.7,3.24037034920393
"1076","zString",3,176,11,3.53553390593274,0.778,0.833333333333333,11.8,3.45607355888795
"1077","zString",3,177,9.33,3.53553390593274,4,5.63471383479232,13.3,7.1239034243875
"1078","zString",3,178,9.44,3.64386851817924,2.44,2.74367960552572,11.9,4.371625682868
"1079","zString",3,179,9,2.54950975679639,2.67,3.46410161513775,11.7,5.09901951359278
"1080","zString",3,180,11.2,3.03223423311004,2.89,2.75882422620781,14.1,4.88478362991761
